	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
11	chromosome_07	5783189.0	intergenic	5783189.0	1.0	5783188.0	5783188.0	239505.0	5783188.0	trial_827
12	chromosome_06	7363529.0	ChCC-v11014234m.g	7367071.0	6277.0	7363932.0	7360794.0	708390.0	7363528.0	trial_827
0	chromosome_02	56671.0	ChCC-v11002803m.g	65751.0	9962.0	60770.0	55789.0	2402285.0	56670.0	trial_828
1	chromosome_11	901210.0	ChCC-v11023315m.g	904275.0	7316.0	900617.0	896959.0	1806432.0	901209.0	trial_828
3	chromosome_02	2243615.0	ChCC-v11003652m.g	2256885.0	14612.0	2249579.0	2242273.0	213476.0	2243614.0	trial_828
4	chromosome_01	5142654.0	ChCC-v11001734m.g	5152743.0	10664.0	5147411.0	5142079.0	1124227.0	5142653.0	trial_828
5	chromosome_15	1486859.0	intergenic	1486859.0	1.0	1486858.0	1486858.0	298357.0	1486858.0	trial_828
6	chromosome_17	2510431.0	ChCC-v11035894m.g	2511286.0	5310.0	2508631.0	2505976.0	169418.0	2510430.0	trial_828
7	chromosome_10	5357790.0	ChCC-v11022574m.g	5361231.0	7881.0	5357290.0	5353350.0	541381.0	5357789.0	trial_828
8	chromosome_06	4378614.0	intergenic	4378614.0	1.0	4378613.0	4378613.0	246311.0	4378613.0	trial_828
9	chromosome_08	2755167.0	ChCC-v11017908m.g	2761205.0	11013.0	2755698.0	2750192.0	603407.0	2755166.0	trial_828
10	chromosome_06	400774.0	ChCC-v11011779m.g	403800.0	4494.0	401553.0	399306.0	645941.0	400773.0	trial_828
11	chromosome_06	712877.0	intergenic	712877.0	1.0	712876.0	712876.0	334618.0	712876.0	trial_828
12	chromosome_09	114484.0	intergenic	114484.0	1.0	114483.0	114483.0	105207.0	114483.0	trial_828
0	chromosome_03	8650024.0	ChCC-v11009207m.g	8652219.0	10962.0	8646738.0	8641257.0	1455012.0	8650023.0	trial_829
1	chromosome_14	1578233.0	ChCC-v11030343m.g	1578813.0	3884.0	1576871.0	1574929.0	1655436.0	1578232.0	trial_829
2	chromosome_03	4408777.0	ChCC-v11007586m.g	4412795.0	7368.0	4409111.0	4405427.0	837428.0	4408776.0	trial_829
3	chromosome_14	1597997.0	ChCC-v11030347m.g	1599171.0	5634.0	1596354.0	1593537.0	1635953.0	1597996.0	trial_829
4	chromosome_15	498044.0	ChCC-v11031291m.g	498314.0	16163.0	490232.0	482151.0	698269.0	498043.0	trial_829
5	chromosome_02	8923461.0	intergenic	8923461.0	1.0	8923460.0	8923460.0	2644487.0	8923460.0	trial_829
7	chromosome_16	246936.0	ChCC-v11032349m.g	248962.0	6829.0	245547.0	242133.0	465860.0	246935.0	trial_829
8	chromosome_03	873508.0	intergenic	873508.0	1.0	873507.0	873507.0	150674.0	873507.0	trial_829
10	chromosome_12	2266632.0	ChCC-v11025223m.g	2270520.0	4960.0	2268040.0	2265560.0	869942.0	2266631.0	trial_829
11	chromosome_07	16430.0	intergenic	16430.0	1.0	16429.0	16429.0	464260.0	16429.0	trial_829
12	chromosome_06	7627074.0	ChCC-v11014334m.g	7628336.0	1369.0	7627651.0	7626967.0	444671.0	7627073.0	trial_829
0	chromosome_04	3754333.0	intergenic	3754333.0	1.0	3754332.0	3754332.0	1463610.0	3754332.0	trial_830
1	chromosome_12	2645618.0	ChCC-v11025364m.g	2647490.0	3202.0	2645889.0	2644288.0	1247791.0	2645617.0	trial_830
2	chromosome_03	2883139.0	ChCC-v11007040m.g	2885894.0	5380.0	2883204.0	2880514.0	293586.0	2883138.0	trial_830
4	chromosome_17	3979440.0	ChCC-v11036474m.g	3990875.0	24576.0	3978587.0	3966299.0	354419.0	3979439.0	trial_830
8	chromosome_03	7069074.0	intergenic	7069074.0	1.0	7069073.0	7069073.0	122653.0	7069073.0	trial_830
9	chromosome_09	2491542.0	ChCC-v11019315m.g	2497748.0	8242.0	2493627.0	2489506.0	409356.0	2491541.0	trial_830
10	chromosome_13	4053862.0	ChCC-v11029494m.g	4054654.0	992.0	4054158.0	4053662.0	587765.0	4053861.0	trial_830
11	chromosome_17	4064941.0	ChCC-v11036493m.g	4070966.0	12753.0	4064589.0	4058213.0	289423.0	4064940.0	trial_830
0	chromosome_06	6541613.0	ChCC-v11013986m.g	6578253.0	46278.0	6555114.0	6531975.0	583280.0	6541612.0	trial_831
1	chromosome_01	5021847.0	intergenic	5021847.0	1.0	5021846.0	5021846.0	998662.0	5021846.0	trial_831
2	chromosome_04	3588075.0	ChCC-v11010425m.g	3601550.0	21881.0	3590609.0	3579669.0	1299887.0	3588074.0	trial_831
3	chromosome_03	6510057.0	intergenic	6510057.0	1.0	6510056.0	6510056.0	189669.0	6510056.0	trial_831
4	chromosome_10	545892.0	ChCC-v11020881m.g	552097.0	6965.0	548614.0	545132.0	87684.0	545891.0	trial_831
5	chromosome_02	3340640.0	ChCC-v11004028m.g	3342899.0	4166.0	3340816.0	3338733.0	218477.0	3340639.0	trial_831
6	chromosome_14	1272708.0	ChCC-v11030242m.g	1276458.0	5108.0	1273904.0	1271350.0	1958403.0	1272707.0	trial_831
7	chromosome_02	9050385.0	intergenic	9050385.0	1.0	9050384.0	9050384.0	2771411.0	9050384.0	trial_831
8	chromosome_17	2311612.0	ChCC-v11035803m.g	2322337.0	14491.0	2315091.0	2307846.0	24122.0	2311611.0	trial_831
10	chromosome_14	3354497.0	ChCC-v11030898m.g	3359774.0	5855.0	3356846.0	3353919.0	124539.0	3354496.0	trial_831
11	chromosome_01	2928190.0	intergenic	2928190.0	1.0	2928189.0	2928189.0	933113.0	2928189.0	trial_831
12	chromosome_11	878693.0	ChCC-v11023310m.g	890204.0	20139.0	880134.0	870065.0	1826915.0	878692.0	trial_831
1	chromosome_09	3526876.0	ChCC-v11019670m.g	3533984.0	11769.0	3528099.0	3522215.0	485389.0	3526875.0	trial_832
2	chromosome_13	1897671.0	ChCC-v11028781m.g	1899807.0	2540.0	1898537.0	1897267.0	106242.0	1897670.0	trial_832
3	chromosome_02	7629262.0	ChCC-v11005669m.g	7633370.0	6293.0	7630223.0	7627077.0	1351250.0	7629261.0	trial_832
4	chromosome_01	534823.0	ChCC-v11000170m.g	538512.0	5129.0	535947.0	533383.0	3325355.0	534822.0	trial_832
5	chromosome_16	6493593.0	ChCC-v11034492m.g	6495118.0	2147.0	6494044.0	6492971.0	377179.0	6493592.0	trial_832
6	chromosome_10	3319486.0	ChCC-v11021955m.g	3323498.0	4836.0	3321080.0	3318662.0	13936.0	3319485.0	trial_832
7	chromosome_09	6854381.0	intergenic	6854381.0	1.0	6854380.0	6854380.0	1662651.0	6854380.0	trial_832
8	chromosome_08	2199205.0	ex.Cre08.g370116.t1.1.g	2202342.0	7921.0	2198381.0	2194421.0	46090.0	2199204.0	trial_832
9	chromosome_13	4569420.0	ChCC-v11029668m.g	4578435.0	19070.0	4568900.0	4559365.0	385235.0	4569419.0	trial_832
10	chromosome_06	5127921.0	ChCC-v11013484m.g	5129530.0	6917.0	5126071.0	5122613.0	59263.0	5127920.0	trial_832
11	chromosome_14	2483347.0	ChCC-v11030584m.g	2485882.0	2882.0	2484441.0	2483000.0	747866.0	2483346.0	trial_832
0	chromosome_03	6486654.0	intergenic	6486654.0	1.0	6486653.0	6486653.0	166266.0	6486653.0	trial_833
1	chromosome_01	5827297.0	ChCC-v11002024m.g	5827769.0	2763.0	5826387.0	5825006.0	535683.0	5827296.0	trial_833
2	chromosome_02	8177431.0	intergenic	8177431.0	1.0	8177430.0	8177430.0	1898457.0	8177430.0	trial_833
3	chromosome_08	150003.0	ChCC-v11017162m.g	151734.0	2338.0	150565.0	149396.0	109214.0	150002.0	trial_833
4	chromosome_10	2958904.0	ChCC-v11021796m.g	2962422.0	10483.0	2957180.0	2951939.0	377836.0	2958903.0	trial_833
6	chromosome_17	992510.0	intergenic	992510.0	1.0	992509.0	992509.0	817923.0	992509.0	trial_833
7	chromosome_06	6009096.0	ChCC-v11013817m.g	6019168.0	16133.0	6011101.0	6003035.0	39267.0	6009095.0	trial_833
8	chromosome_03	3894420.0	ChCC-v11007375m.g	3898762.0	6547.0	3895488.0	3892215.0	718698.0	3894419.0	trial_833
9	chromosome_01	1467147.0	ChCC-v11000383m.g	1470326.0	6563.0	1467044.0	1463763.0	2394258.0	1467146.0	trial_833
12	chromosome_15	704821.0	ChCC-v11031345m.g	711098.0	7850.0	707173.0	703248.0	481328.0	704820.0	trial_833
0	chromosome_07	1439296.0	ChCC-v11015317m.g	1442340.0	4684.0	1439998.0	1437656.0	959309.0	1439295.0	trial_834
1	chromosome_06	5137794.0	intergenic	5137794.0	1.0	5137793.0	5137793.0	70985.0	5137793.0	trial_834
2	chromosome_14	13562.0	ChCC-v11029897m.g	27955.0	20754.0	17578.0	7201.0	3214729.0	13561.0	trial_834
3	chromosome_06	1799060.0	ChCC-v11012231m.g	1806299.0	7737.0	1802430.0	1798562.0	552489.0	1799059.0	trial_834
4	chromosome_07	233570.0	intergenic	233570.0	1.0	233569.0	233569.0	247120.0	233569.0	trial_834
7	chromosome_01	7066347.0	ChCC-v11002438m.g	7073855.0	9797.0	7068956.0	7064058.0	706886.0	7066346.0	trial_834
9	chromosome_16	4669234.0	ChCC-v11033859m.g	4684338.0	22721.0	4672977.0	4661617.0	614969.0	4669233.0	trial_834
10	chromosome_11	346124.0	ChCC-v11023131m.g	353858.0	14077.0	346819.0	339781.0	2360230.0	346123.0	trial_834
11	chromosome_08	3986811.0	ChCC-v11018293m.g	3988762.0	3914.0	3986805.0	3984848.0	311714.0	3986810.0	trial_834
12	chromosome_06	2001664.0	ChCC-v11012316m.g	2008276.0	6818.0	2004867.0	2001458.0	754926.0	2001663.0	trial_834
1	chromosome_10	1126903.0	ChCC-v11021070m.g	1139861.0	18771.0	1130475.0	1121090.0	87733.0	1126902.0	trial_835
3	chromosome_09	126270.0	intergenic	126270.0	1.0	126269.0	126269.0	93421.0	126269.0	trial_835
4	chromosome_01	4323520.0	ChCC-v11001427m.g	4334002.0	15603.0	4326200.0	4318399.0	303016.0	4323519.0	trial_835
6	chromosome_04	310868.0	intergenic	310868.0	1.0	310867.0	310867.0	939863.0	310867.0	trial_835
7	chromosome_14	3184904.0	intergenic	3184904.0	1.0	3184903.0	3184903.0	47404.0	3184903.0	trial_835
8	chromosome_07	2532028.0	intergenic	2532028.0	1.0	2532027.0	2532027.0	83799.0	2532027.0	trial_835
9	chromosome_09	3208919.0	ChCC-v11019566m.g	3214889.0	15287.0	3207245.0	3199602.0	164535.0	3208918.0	trial_835
10	chromosome_11	725194.0	ChCC-v11023253m.g	730232.0	7971.0	726246.0	722261.0	1980803.0	725193.0	trial_835
11	chromosome_03	2925732.0	ChCC-v11007048m.g	2926817.0	5778.0	2923928.0	2921039.0	252862.0	2925731.0	trial_835
12	chromosome_03	365212.0	ChCC-v11006154m.g	370451.0	9603.0	365649.0	360848.0	93291.0	365211.0	trial_835
0	chromosome_02	7689686.0	ChCC-v11005692m.g	7702070.0	13321.0	7695409.0	7688749.0	1416436.0	7689685.0	trial_836
1	chromosome_03	7144527.0	intergenic	7144527.0	1.0	7144526.0	7144526.0	47200.0	7144526.0	trial_836
2	chromosome_06	1173704.0	ChCC-v11012040m.g	1182158.0	9429.0	1177443.0	1172729.0	72498.0	1173703.0	trial_836
3	chromosome_03	7642948.0	ChCC-v11008856m.g	7646842.0	4887.0	7644398.0	7641955.0	452672.0	7642947.0	trial_836
5	chromosome_17	3236310.0	ChCC-v11036120m.g	3239738.0	4677.0	3237399.0	3235061.0	85173.0	3236309.0	trial_836
7	chromosome_17	2524791.0	ChCC-v11035898m.g	2534734.0	14905.0	2527281.0	2519829.0	188068.0	2524790.0	trial_836
8	chromosome_03	7569686.0	ChCC-v11008834m.g	7572291.0	3371.0	7570605.0	7568920.0	378879.0	7569685.0	trial_836
9	chromosome_16	6400023.0	ChCC-v11034461m.g	6403981.0	13901.0	6397030.0	6390080.0	280165.0	6400022.0	trial_836
11	chromosome_03	6045615.0	ChCC-v11008262m.g	6054305.0	9903.0	6049353.0	6044402.0	271034.0	6045614.0	trial_836
12	chromosome_03	8549595.0	ChCC-v11009179m.g	8552473.0	3626.0	8550660.0	8548847.0	1358934.0	8549594.0	trial_836
0	chromosome_10	2181615.0	ChCC-v11021475m.g	2187108.0	7073.0	2183571.0	2180035.0	857991.0	2181614.0	trial_837
1	chromosome_16	201778.0	ChCC-v11032337m.g	207408.0	6322.0	204247.0	201086.0	507160.0	201777.0	trial_837
4	chromosome_08	4697499.0	intergenic	4697499.0	1.0	4697498.0	4697498.0	398979.0	4697498.0	trial_837
5	chromosome_11	805510.0	ChCC-v11023288m.g	810474.0	7179.0	806884.0	803295.0	1900165.0	805509.0	trial_837
6	chromosome_16	3368375.0	intergenic	3368375.0	1.0	3368374.0	3368374.0	689634.0	3368374.0	trial_837
7	chromosome_04	3005702.0	ChCC-v11010243m.g	3017052.0	16083.0	3009010.0	3000969.0	718288.0	3005701.0	trial_837
8	chromosome_03	4074040.0	ChCC-v11007433m.g	4081212.0	12128.0	4075148.0	4069084.0	898358.0	4074039.0	trial_837
9	chromosome_17	3391013.0	ChCC-v11036204m.g	3391459.0	4336.0	3389291.0	3387123.0	66719.0	3391012.0	trial_837
10	chromosome_12	7354056.0	ChCC-v11027214m.g	7355285.0	4746.0	7352912.0	7350539.0	1913696.0	7354055.0	trial_837
11	chromosome_04	511210.0	intergenic	511210.0	1.0	511209.0	511209.0	739521.0	511209.0	trial_837
12	chromosome_12	6347430.0	ChCC-v11026910m.g	6360197.0	16033.0	6352180.0	6344164.0	1889350.0	6347429.0	trial_837
0	chromosome_02	3939278.0	ChCC-v11004194m.g	3942524.0	4255.0	3940396.0	3938269.0	207564.0	3939277.0	trial_838
1	chromosome_10	4905421.0	ChCC-v11022423m.g	4908009.0	2618.0	4906700.0	4905391.0	90791.0	4905420.0	trial_838
2	chromosome_14	588856.0	ChCC-v11030052m.g	591200.0	9160.0	586620.0	582040.0	2645687.0	588855.0	trial_838
3	chromosome_11	1299604.0	ChCC-v11023420m.g	1301525.0	10921.0	1296064.0	1290604.0	1410985.0	1299603.0	trial_838
4	chromosome_09	3408586.0	ChCC-v11019624m.g	3428320.0	21179.0	3417730.0	3407141.0	375020.0	3408585.0	trial_838
5	chromosome_09	1153405.0	ChCC-v11018864m.g	1154524.0	3205.0	1152921.0	1151319.0	931350.0	1153404.0	trial_838
6	chromosome_03	4812482.0	ChCC-v11007717m.g	4830314.0	23159.0	4818734.0	4807155.0	427805.0	4812481.0	trial_838
7	chromosome_12	7910183.0	ChCC-v11027394m.g	7915543.0	6470.0	7912308.0	7909073.0	1354300.0	7910182.0	trial_838
9	chromosome_07	3231432.0	ChCC-v11015944m.g	3235136.0	6775.0	3231748.0	3228361.0	269722.0	3231431.0	trial_838
11	chromosome_11	2211810.0	ChCC-v11023724m.g	2212516.0	6955.0	2209038.0	2205561.0	498011.0	2211809.0	trial_838
12	chromosome_02	503936.0	ChCC-v11002989m.g	506982.0	4753.0	504605.0	502229.0	1958450.0	503935.0	trial_838
0	chromosome_12	6501831.0	intergenic	6501831.0	1.0	6501830.0	6501830.0	2039000.0	6501830.0	trial_839
1	chromosome_08	1681388.0	ChCC-v11017588m.g	1690111.0	23113.0	1678554.0	1666998.0	473737.0	1681387.0	trial_839
2	chromosome_01	5356245.0	ChCC-v11001831m.g	5357976.0	3154.0	5356399.0	5354822.0	1005671.0	5356244.0	trial_839
3	chromosome_11	956699.0	ChCC-v11023330m.g	958338.0	13067.0	951804.0	945271.0	1755245.0	956698.0	trial_839
4	chromosome_16	7099633.0	ChCC-v11034692m.g	7099847.0	745.0	7099474.0	7099102.0	46014.0	7099632.0	trial_839
5	chromosome_11	2576328.0	ChCC-v11023862m.g	2577262.0	6565.0	2573979.0	2570697.0	133070.0	2576327.0	trial_839
6	chromosome_12	9455456.0	ChCC-v11027931m.g	9459771.0	5531.0	9457005.0	9454240.0	190397.0	9455455.0	trial_839
7	chromosome_07	1237154.0	ChCC-v11015243m.g	1246243.0	9386.0	1241550.0	1236857.0	760861.0	1237153.0	trial_839
8	chromosome_02	7200394.0	ChCC-v11005509m.g	7210034.0	11955.0	7204056.0	7198079.0	925083.0	7200393.0	trial_839
9	chromosome_17	671607.0	ChCC-v11035272m.g	672199.0	1963.0	671217.0	670236.0	1139215.0	671606.0	trial_839
10	chromosome_02	8998997.0	intergenic	8998997.0	1.0	8998996.0	8998996.0	2720023.0	8998996.0	trial_839
12	chromosome_12	1678395.0	intergenic	1678395.0	1.0	1678394.0	1678394.0	280296.0	1678394.0	trial_839
0	chromosome_07	4403732.0	intergenic	4403732.0	1.0	4403731.0	4403731.0	215453.0	4403731.0	trial_840
1	chromosome_06	5755526.0	ChCC-v11013733m.g	5757354.0	5304.0	5754702.0	5752050.0	196435.0	5755525.0	trial_840
2	chromosome_17	2028841.0	intergenic	2028841.0	1.0	2028840.0	2028840.0	218408.0	2028840.0	trial_840
3	chromosome_11	3636491.0	ChCC-v11024105m.g	3641737.0	6950.0	3638262.0	3634787.0	931213.0	3636490.0	trial_840
4	chromosome_11	2242887.0	intergenic	2242887.0	1.0	2242886.0	2242886.0	464163.0	2242886.0	trial_840
5	chromosome_13	2563458.0	ChCC-v11028996m.g	2568423.0	7448.0	2564699.0	2560975.0	11877.0	2563457.0	trial_840
6	chromosome_12	4651588.0	ChCC-v11026211m.g	4652859.0	9011.0	4648353.0	4643848.0	185523.0	4651587.0	trial_840
8	chromosome_14	3084641.0	ChCC-v11030813m.g	3095007.0	11056.0	3089479.0	3083951.0	142828.0	3084640.0	trial_840
10	chromosome_17	1852221.0	intergenic	1852221.0	1.0	1852220.0	1852220.0	41788.0	1852220.0	trial_840
11	chromosome_10	4780886.0	ChCC-v11022378m.g	4782986.0	4497.0	4780737.0	4778489.0	35172.0	4780885.0	trial_840
12	chromosome_09	7663786.0	intergenic	7663786.0	1.0	7663785.0	7663785.0	2472056.0	7663785.0	trial_840
0	chromosome_09	5977680.0	ChCC-v11020402m.g	5986191.0	10499.0	5980941.0	5975692.0	789212.0	5977679.0	trial_841
1	chromosome_06	164954.0	intergenic	164954.0	1.0	164953.0	164953.0	882541.0	164953.0	trial_841
2	chromosome_12	3989425.0	ChCC-v11025922m.g	3990561.0	4515.0	3988303.0	3986046.0	17109.0	3989424.0	trial_841
4	chromosome_10	2855749.0	ChCC-v11021747m.g	2858591.0	3036.0	2857073.0	2855555.0	477943.0	2855748.0	trial_841
5	chromosome_08	21981.0	intergenic	21981.0	1.0	21980.0	21980.0	237799.0	21980.0	trial_841
8	chromosome_03	1570968.0	ChCC-v11006559m.g	1573197.0	3192.0	1571601.0	1570005.0	286476.0	1570967.0	trial_841
9	chromosome_11	51300.0	ChCC-v11023044m.g	64884.0	16071.0	56848.0	48813.0	2650201.0	51299.0	trial_841
10	chromosome_09	6420594.0	intergenic	6420594.0	1.0	6420593.0	6420593.0	1228864.0	6420593.0	trial_841
11	chromosome_13	919092.0	intergenic	919092.0	1.0	919091.0	919091.0	873204.0	919091.0	trial_841
12	chromosome_09	5032704.0	ChCC-v11020082m.g	5036818.0	5445.0	5034095.0	5031373.0	157634.0	5032703.0	trial_841
0	chromosome_16	1261008.0	ChCC-v11032701m.g	1261313.0	3999.0	1259313.0	1257314.0	344754.0	1261007.0	trial_842
1	chromosome_03	7120716.0	intergenic	7120716.0	1.0	7120715.0	7120715.0	71011.0	7120715.0	trial_842
2	chromosome_07	4042773.0	ChCC-v11016267m.g	4045781.0	5614.0	4042974.0	4040167.0	456951.0	4042772.0	trial_842
3	chromosome_01	1051224.0	intergenic	1051224.0	1.0	1051223.0	1051223.0	2810079.0	1051223.0	trial_842
5	chromosome_02	7054456.0	ChCC-v11005405m.g	7055404.0	10549.0	7050129.0	7044855.0	771156.0	7054455.0	trial_842
7	chromosome_15	1392729.0	intergenic	1392729.0	1.0	1392728.0	1392728.0	204227.0	1392728.0	trial_842
8	chromosome_01	4350549.0	intergenic	4350549.0	1.0	4350548.0	4350548.0	327364.0	4350548.0	trial_842
9	chromosome_12	9055437.0	ChCC-v11027761m.g	9057552.0	2734.0	9056185.0	9054818.0	210423.0	9055436.0	trial_842
10	chromosome_02	6837210.0	ChCC-v11005304m.g	6844118.0	7350.0	6840443.0	6836768.0	561470.0	6837209.0	trial_842
1	chromosome_11	3438821.0	intergenic	3438821.0	1.0	3438820.0	3438820.0	731771.0	3438820.0	trial_843
2	chromosome_02	8526527.0	ChCC-v11005984m.g	8530278.0	4734.0	8527911.0	8525544.0	2248938.0	8526526.0	trial_843
4	chromosome_02	6749397.0	ChCC-v11005263m.g	6753573.0	11837.0	6747654.0	6741736.0	468681.0	6749396.0	trial_843
6	chromosome_07	4384005.0	ChCC-v11016380m.g	4387079.0	13077.0	4380540.0	4374002.0	238644.0	4384004.0	trial_843
7	chromosome_11	762403.0	ChCC-v11023260m.g	767386.0	21697.0	756537.0	745689.0	1950512.0	762402.0	trial_843
8	chromosome_17	1219286.0	ChCC-v11035458m.g	1229764.0	14549.0	1222489.0	1215215.0	587943.0	1219285.0	trial_843
9	chromosome_10	370355.0	ChCC-v11020832m.g	382289.0	12397.0	376090.0	369892.0	84840.0	370354.0	trial_843
10	chromosome_10	6037304.0	ChCC-v11022789m.g	6053088.0	19447.0	6043364.0	6033641.0	698673.0	6037303.0	trial_843
11	chromosome_16	7024966.0	ChCC-v11034667m.g	7026600.0	2848.0	7025176.0	7023752.0	120312.0	7024965.0	trial_843
0	chromosome_15	468730.0	ChCC-v11031282m.g	468986.0	15093.0	461439.0	453893.0	727062.0	468729.0	trial_844
1	chromosome_08	2559901.0	ChCC-v11017887m.g	2562541.0	3705.0	2560688.0	2558836.0	408397.0	2559900.0	trial_844
2	chromosome_09	7873732.0	intergenic	7873732.0	1.0	7873731.0	7873731.0	2682002.0	7873731.0	trial_844
3	chromosome_09	45797.0	intergenic	45797.0	1.0	45796.0	45796.0	173894.0	45796.0	trial_844
5	chromosome_11	3336226.0	intergenic	3336226.0	1.0	3336225.0	3336225.0	629176.0	3336225.0	trial_844
6	chromosome_01	3470738.0	ChCC-v11001121m.g	3473414.0	5246.0	3470791.0	3468168.0	390511.0	3470737.0	trial_844
7	chromosome_10	3451165.0	ChCC-v11021999m.g	3452225.0	4533.0	3449958.0	3447692.0	114942.0	3451164.0	trial_844
8	chromosome_14	1484352.0	ChCC-v11030308m.g	1484517.0	554.0	1484240.0	1483963.0	1748067.0	1484351.0	trial_844
10	chromosome_14	2892054.0	ChCC-v11030745m.g	2895449.0	6464.0	2892217.0	2888985.0	340090.0	2892053.0	trial_844
12	chromosome_11	514200.0	ChCC-v11023192m.g	531140.0	20095.0	521092.0	511045.0	2185957.0	514199.0	trial_844
0	chromosome_04	2068174.0	ChCC-v11009971m.g	2077056.0	8889.0	2072611.0	2068167.0	218111.0	2068173.0	trial_845
1	chromosome_11	2457881.0	ChCC-v11023822m.g	2458837.0	8850.0	2454412.0	2449987.0	252637.0	2457880.0	trial_845
2	chromosome_15	1124199.0	ChCC-v11031508m.g	1127695.0	4626.0	1125382.0	1123069.0	63119.0	1124198.0	trial_845
3	chromosome_01	2453145.0	ChCC-v11000748m.g	2455070.0	5835.0	2452152.0	2449235.0	1409150.0	2453144.0	trial_845
4	chromosome_09	6616230.0	intergenic	6616230.0	1.0	6616229.0	6616229.0	1424500.0	6616229.0	trial_845
5	chromosome_09	6240621.0	intergenic	6240621.0	1.0	6240620.0	6240620.0	1048891.0	6240620.0	trial_845
6	chromosome_09	96957.0	ChCC-v11018509m.g	97043.0	7580.0	93253.0	89463.0	126437.0	96956.0	trial_845
7	chromosome_02	9216384.0	intergenic	9216384.0	1.0	9216383.0	9216383.0	2937410.0	9216383.0	trial_845
8	chromosome_07	2631957.0	ChCC-v11015764m.g	2637294.0	7859.0	2633364.0	2629435.0	16087.0	2631956.0	trial_845
9	chromosome_16	1137551.0	ChCC-v11032660m.g	1138281.0	777.0	1137892.0	1137504.0	223333.0	1137550.0	trial_845
10	chromosome_12	9159453.0	ChCC-v11027794m.g	9160529.0	3573.0	9158742.0	9156956.0	107866.0	9159452.0	trial_845
11	chromosome_11	1764478.0	intergenic	1764478.0	1.0	1764477.0	1764477.0	942572.0	1764477.0	trial_845
12	chromosome_16	5277202.0	ChCC-v11034080m.g	5280899.0	4057.0	5278870.0	5276842.0	837995.0	5277201.0	trial_845
1	chromosome_11	1312728.0	ChCC-v11023423m.g	1317150.0	10491.0	1311904.0	1306659.0	1395145.0	1312727.0	trial_846
2	chromosome_10	3219669.0	ChCC-v11021907m.g	3222272.0	5597.0	3219473.0	3216675.0	115543.0	3219668.0	trial_846
3	chromosome_09	2494890.0	ChCC-v11019315m.g	2497748.0	8242.0	2493627.0	2489506.0	409356.0	2494889.0	trial_846
4	chromosome_06	5527243.0	ChCC-v11013648m.g	5529945.0	3924.0	5527983.0	5526021.0	30284.0	5527242.0	trial_846
7	chromosome_06	5725235.0	ChCC-v11013723m.g	5729758.0	8922.0	5725297.0	5720836.0	167030.0	5725234.0	trial_846
8	chromosome_12	403582.0	ChCC-v11024542m.g	407756.0	10119.0	402696.0	397637.0	995402.0	403581.0	trial_846
9	chromosome_16	5435506.0	ChCC-v11034139m.g	5438074.0	8370.0	5433889.0	5429704.0	682976.0	5435505.0	trial_846
10	chromosome_06	3406049.0	ChCC-v11012864m.g	3408911.0	8518.0	3404652.0	3400393.0	549093.0	3406048.0	trial_846
12	chromosome_12	3879471.0	ChCC-v11025890m.g	3884850.0	8602.0	3880549.0	3876248.0	90634.0	3879470.0	trial_846
2	chromosome_10	2119664.0	ChCC-v11021457m.g	2122703.0	6421.0	2119492.0	2116282.0	793912.0	2119663.0	trial_847
3	chromosome_04	777075.0	intergenic	777075.0	1.0	777074.0	777074.0	473656.0	777074.0	trial_847
4	chromosome_04	1387720.0	ChCC-v11009766m.g	1402002.0	16492.0	1393756.0	1385510.0	143026.0	1387719.0	trial_847
5	chromosome_10	2959641.0	ChCC-v11021796m.g	2962422.0	10483.0	2957180.0	2951939.0	377836.0	2959640.0	trial_847
7	chromosome_10	3196676.0	ChCC-v11021892m.g	3197868.0	3039.0	3196348.0	3194829.0	138668.0	3196675.0	trial_847
8	chromosome_04	414016.0	ChCC-v11009533m.g	417852.0	8341.0	413681.0	409511.0	837049.0	414015.0	trial_847
9	chromosome_17	5783594.0	ChCC-v11036969m.g	5787066.0	3656.0	5785238.0	5783410.0	1431226.0	5783593.0	trial_847
10	chromosome_07	257573.0	ChCC-v11014896m.g	258578.0	11462.0	252847.0	247116.0	227842.0	257572.0	trial_847
11	chromosome_01	559662.0	ChCC-v11000176m.g	563692.0	13143.0	557120.0	550549.0	3304182.0	559661.0	trial_847
12	chromosome_03	2378943.0	ChCC-v11006842m.g	2387178.0	8812.0	2382772.0	2378366.0	524695.0	2378942.0	trial_847
0	chromosome_04	291950.0	ChCC-v11009492m.g	309529.0	17887.0	300585.0	291642.0	950145.0	291949.0	trial_848
1	chromosome_13	827867.0	ChCC-v11028346m.g	833627.0	11310.0	827972.0	822317.0	964323.0	827866.0	trial_848
2	chromosome_15	26700.0	intergenic	26700.0	1.0	26699.0	26699.0	1161802.0	26699.0	trial_848
3	chromosome_12	5095135.0	intergenic	5095135.0	1.0	5095134.0	5095134.0	632304.0	5095134.0	trial_848
4	chromosome_13	4139561.0	ChCC-v11029521m.g	4142180.0	6485.0	4138937.0	4135695.0	672544.0	4139560.0	trial_848
5	chromosome_07	5834785.0	ChCC-v11016927m.g	5839365.0	5575.0	5836577.0	5833790.0	186116.0	5834784.0	trial_848
6	chromosome_08	865676.0	ChCC-v11017359m.g	874308.0	9508.0	869554.0	864800.0	609775.0	865675.0	trial_848
