	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
5	chromosome_07	4650921.0	ex.Cre07.g344668.t1.1.g	4652391.0	3336.0	4650723.0	4649055.0	460070.0	4650920.0	trial_925
6	chromosome_04	767435.0	intergenic	767435.0	1.0	767434.0	767434.0	2522728.0	767434.0	trial_925
7	chromosome_16	5431171.0	ChCC-v11034139m.g	5438074.0	8370.0	5433889.0	5429704.0	1018919.0	5431170.0	trial_925
0	chromosome_04	745503.0	intergenic	745503.0	1.0	745502.0	745502.0	2544660.0	745502.0	trial_926
1	chromosome_15	1075228.0	ChCC-v11031472m.g	1077075.0	3907.0	1075121.0	1073168.0	90558.0	1075227.0	trial_926
2	chromosome_02	2713679.0	ChCC-v11003817m.g	2716644.0	12002.0	2710643.0	2704642.0	93288.0	2713678.0	trial_926
3	chromosome_08	356586.0	ChCC-v11017209m.g	363902.0	17010.0	355397.0	346892.0	493193.0	356585.0	trial_926
4	chromosome_05	2415156.0	ChCC-v11011294m.g	2417737.0	3142.0	2416166.0	2414595.0	776512.0	2415155.0	trial_926
5	chromosome_13	4655840.0	ChCC-v11029689m.g	4657822.0	12072.0	4651786.0	4645750.0	2536894.0	4655839.0	trial_926
6	chromosome_16	813765.0	ChCC-v11032545m.g	816811.0	17689.0	807966.0	799122.0	307179.0	813764.0	trial_926
7	chromosome_03	3472381.0	ChCC-v11007225m.g	3475782.0	5482.0	3473041.0	3470300.0	916479.0	3472380.0	trial_926
0	chromosome_16	4165426.0	ChCC-v11033696m.g	4168271.0	3096.0	4166723.0	4165175.0	248247.0	4165425.0	trial_927
3	chromosome_03	3571011.0	intergenic	3571011.0	1.0	3571010.0	3571010.0	1014448.0	3571010.0	trial_927
5	chromosome_13	4851278.0	ChCC-v11029741m.g	4857979.0	10494.0	4852732.0	4847485.0	2737840.0	4851277.0	trial_927
6	chromosome_04	3920913.0	intergenic	3920913.0	1.0	3920912.0	3920912.0	630750.0	3920912.0	trial_927
7	chromosome_09	7795400.0	intergenic	7795400.0	1.0	7795399.0	7795399.0	1411323.0	7795399.0	trial_927
0	chromosome_06	6961.0	intergenic	6961.0	1.0	6960.0	6960.0	2609397.0	6960.0	trial_928
1	cpDNA	1276.0	CreCp.g000100	3934.0	2788.0	2540.0	1146.0	1795.0	1275.0	trial_928
2	chromosome_03	5499963.0	ChCC-v11008051m.g	5502055.0	2415.0	5500847.0	5499640.0	121249.0	5499962.0	trial_928
3	cpDNA	163501.0	CreCp.g009000	168419.0	7245.0	164796.0	161174.0	164051.0	163500.0	trial_928
4	chromosome_04	123268.0	ChCC-v11009443m.g	128295.0	12245.0	122172.0	116050.0	3167990.0	123267.0	trial_928
5	chromosome_02	7431704.0	ChCC-v11005599m.g	7445124.0	17116.0	7436566.0	7428008.0	269691.0	7431703.0	trial_928
6	chromosome_10	237484.0	ChCC-v11020787m.g	245554.0	8172.0	241468.0	237382.0	2115272.0	237483.0	trial_928
7	chromosome_16	6711617.0	ChCC-v11034561m.g	6717350.0	8641.0	6713029.0	6708709.0	434017.0	6711616.0	trial_928
0	chromosome_17	3444142.0	ChCC-v11036224m.g	3448163.0	12701.0	3441812.0	3435462.0	406216.0	3444141.0	trial_929
1	chromosome_02	9082626.0	intergenic	9082626.0	1.0	9082625.0	9082625.0	1915750.0	9082625.0	trial_929
2	chromosome_05	606605.0	ChCC-v11010760m.g	608509.0	2193.0	607412.0	606316.0	2585266.0	606604.0	trial_929
3	chromosome_14	1179324.0	ChCC-v11030211m.g	1181340.0	6461.0	1178109.0	1174879.0	238235.0	1179323.0	trial_929
4	chromosome_13	4395533.0	intergenic	4395533.0	1.0	4395532.0	4395532.0	2280640.0	4395532.0	trial_929
5	cpDNA	23539.0	CreCp.g002100	24931.0	1620.0	24121.0	23311.0	23376.0	23538.0	trial_929
6	chromosome_15	1654302.0	ChCC-v11031689m.g	1657174.0	4352.0	1654998.0	1652822.0	670435.0	1654301.0	trial_929
7	chromosome_15	182196.0	ChCC-v11031202m.g	184183.0	9512.0	179427.0	174671.0	805136.0	182195.0	trial_929
0	chromosome_01	2820634.0	ChCC-v11000892m.g	2823366.0	4408.0	2821162.0	2818958.0	24888.0	2820633.0	trial_930
1	chromosome_07	2277504.0	ChCC-v11015636m.g	2283500.0	11040.0	2277980.0	2272460.0	1318318.0	2277503.0	trial_930
2	chromosome_06	7847865.0	ChCC-v11014406m.g	7850660.0	6706.0	7847307.0	7843954.0	1261529.0	7847864.0	trial_930
3	chromosome_01	4625393.0	ChCC-v11001559m.g	4634396.0	10419.0	4629186.0	4623977.0	1783135.0	4625392.0	trial_930
4	chromosome_05	2110357.0	ChCC-v11011187m.g	2116940.0	10708.0	2111586.0	2106232.0	1081092.0	2110356.0	trial_930
5	chromosome_17	4062350.0	ChCC-v11036493m.g	4070966.0	12753.0	4064589.0	4058213.0	1028993.0	4062349.0	trial_930
7	chromosome_13	850569.0	ChCC-v11028351m.g	854540.0	4994.0	852043.0	849546.0	1262849.0	850568.0	trial_930
0	chromosome_03	8609649.0	ChCC-v11009197m.g	8611119.0	15876.0	8603181.0	8595243.0	516778.0	8609648.0	trial_931
2	chromosome_16	2297349.0	ChCC-v11033074m.g	2305694.0	11533.0	2299927.0	2294161.0	302895.0	2297348.0	trial_931
3	chromosome_09	3022208.0	ChCC-v11019491m.g	3024550.0	10827.0	3019136.0	3013723.0	2394095.0	3022207.0	trial_931
4	chromosome_05	2771040.0	ChCC-v11011403m.g	2778303.0	9277.0	2773664.0	2769026.0	419014.0	2771039.0	trial_931
5	chromosome_08	1418681.0	ChCC-v11017515m.g	1422207.0	10113.0	1417150.0	1412094.0	568560.0	1418680.0	trial_931
6	chromosome_04	994939.0	intergenic	994939.0	1.0	994938.0	994938.0	2295224.0	994938.0	trial_931
7	chromosome_04	2672814.0	ChCC-v11010141m.g	2678693.0	9147.0	2674119.0	2669546.0	616043.0	2672813.0	trial_931
0	chromosome_03	6789404.0	ChCC-v11008572m.g	6789675.0	3323.0	6788013.0	6786352.0	1165917.0	6789403.0	trial_932
1	chromosome_08	732765.0	ChCC-v11017323m.g	739536.0	16752.0	731160.0	722784.0	117430.0	732764.0	trial_932
2	chromosome_13	672622.0	ChCC-v11028309m.g	673165.0	3135.0	671597.0	670030.0	1443295.0	672621.0	trial_932
3	chromosome_08	3953930.0	ChCC-v11018280m.g	3956981.0	4928.0	3954517.0	3952053.0	1007238.0	3953929.0	trial_932
5	chromosome_13	2498989.0	ChCC-v11028961m.g	2505276.0	9937.0	2500307.0	2495339.0	385415.0	2498988.0	trial_932
6	chromosome_09	7864130.0	intergenic	7864130.0	1.0	7864129.0	7864129.0	1480053.0	7864129.0	trial_932
7	chromosome_02	6581149.0	ChCC-v11005197m.g	6586766.0	13339.0	6580096.0	6573427.0	107564.0	6581148.0	trial_932
0	chromosome_03	9102262.0	ChCC-v11009329m.g	9102664.0	2878.0	9101225.0	9099786.0	18734.0	9102261.0	trial_933
1	chromosome_14	2480923.0	ChCC-v11030581m.g	2482941.0	6955.0	2479463.0	2475986.0	1539589.0	2480922.0	trial_933
3	chromosome_13	2368128.0	ChCC-v11028915m.g	2373858.0	21250.0	2363233.0	2352608.0	248341.0	2368127.0	trial_933
4	chromosome_15	1793377.0	ChCC-v11031739m.g	1818940.0	32396.0	1802742.0	1786544.0	818179.0	1793376.0	trial_933
5	chromosome_05	1687902.0	intergenic	1687902.0	1.0	1687901.0	1687901.0	1504777.0	1687901.0	trial_933
6	chromosome_03	4700527.0	ChCC-v11007679m.g	4707182.0	12441.0	4700961.0	4694741.0	225803.0	4700526.0	trial_933
7	chromosome_16	7759710.0	ChCC-v11034915m.g	7761014.0	6249.0	7757889.0	7754765.0	610843.0	7759709.0	trial_933
0	chromosome_15	772938.0	ChCC-v11031363m.g	774915.0	10052.0	769889.0	764863.0	214674.0	772937.0	trial_934
1	chromosome_12	4818505.0	intergenic	4818505.0	1.0	4818504.0	4818504.0	2772883.0	4818504.0	trial_934
2	chromosome_12	3055825.0	ChCC-v11025549m.g	3064031.0	14137.0	3056962.0	3049894.0	1027956.0	3055824.0	trial_934
3	chromosome_08	1833772.0	ChCC-v11017651m.g	1834258.0	5126.0	1831695.0	1829132.0	983105.0	1833771.0	trial_934
4	chromosome_06	316535.0	ChCC-v11011755m.g	318002.0	2076.0	316964.0	315926.0	2299393.0	316534.0	trial_934
5	chromosome_13	2038638.0	intergenic	2038638.0	1.0	2038637.0	2038637.0	76255.0	2038637.0	trial_934
6	chromosome_04	3111432.0	intergenic	3111432.0	1.0	3111431.0	3111431.0	178731.0	3111431.0	trial_934
0	chromosome_17	1786089.0	ChCC-v11035621m.g	1786646.0	6909.0	1783191.0	1779737.0	1252405.0	1786088.0	trial_935
1	chromosome_16	2926023.0	ChCC-v11033294m.g	2926727.0	2807.0	2925323.0	2923920.0	928291.0	2926022.0	trial_935
2	chromosome_13	3381915.0	ChCC-v11029262m.g	3394439.0	15084.0	3386897.0	3379355.0	1272005.0	3381914.0	trial_935
3	chromosome_12	6376349.0	ChCC-v11026913m.g	6381427.0	11930.0	6375462.0	6369497.0	1215925.0	6376348.0	trial_935
4	chromosome_14	3899646.0	ChCC-v11031074m.g	3902030.0	5111.0	3899474.0	3896919.0	2959600.0	3899645.0	trial_935
5	chromosome_13	2892796.0	ChCC-v11029106m.g	2893876.0	4446.0	2891653.0	2889430.0	776761.0	2892795.0	trial_935
6	chromosome_01	4186930.0	ChCC-v11001364m.g	4187764.0	3187.0	4186170.0	4184577.0	1340119.0	4186929.0	trial_935
7	chromosome_15	416103.0	ChCC-v11031269m.g	428581.0	19317.0	418922.0	409264.0	565641.0	416102.0	trial_935
0	chromosome_14	3241572.0	ChCC-v11030858m.g	3245840.0	4329.0	3243675.0	3241511.0	2303801.0	3241571.0	trial_936
1	chromosome_06	2555692.0	ChCC-v11012489m.g	2559059.0	14168.0	2551975.0	2544891.0	64382.0	2555691.0	trial_936
3	chromosome_06	9013948.0	intergenic	9013948.0	1.0	9013947.0	9013947.0	2428169.0	9013947.0	trial_936
4	chromosome_12	3529985.0	ChCC-v11025748m.g	3530453.0	5451.0	3527727.0	3525002.0	1498721.0	3529984.0	trial_936
5	chromosome_04	1203274.0	ChCC-v11009712m.g	1210692.0	8258.0	1206563.0	1202434.0	2083599.0	1203273.0	trial_936
6	cpDNA	37301.0	intergenic	37301.0	1.0	37300.0	37300.0	36555.0	37300.0	trial_936
7	chromosome_01	7837003.0	ChCC-v11002661m.g	7841375.0	4567.0	7839091.0	7836808.0	4993040.0	7837002.0	trial_936
0	chromosome_01	3676229.0	ChCC-v11001178m.g	3681386.0	10118.0	3676327.0	3671268.0	830276.0	3676228.0	trial_937
1	chromosome_04	1451242.0	intergenic	1451242.0	1.0	1451241.0	1451241.0	1838921.0	1451241.0	trial_937
2	chromosome_17	6080892.0	intergenic	6080892.0	1.0	6080891.0	6080891.0	3045295.0	6080891.0	trial_937
3	chromosome_16	6608878.0	ChCC-v11034528m.g	6610687.0	5394.0	6607990.0	6605293.0	539056.0	6608877.0	trial_937
5	chromosome_01	3048398.0	ChCC-v11000986m.g	3059971.0	15467.0	3052237.0	3044504.0	206186.0	3048397.0	trial_937
7	chromosome_05	1755255.0	intergenic	1755255.0	1.0	1755254.0	1755254.0	1437424.0	1755254.0	trial_937
0	cpDNA	168912.0	intergenic	168912.0	1.0	168911.0	168911.0	168166.0	168911.0	trial_938
1	chromosome_01	4830195.0	ChCC-v11001642m.g	4845538.0	24731.0	4833172.0	4820807.0	1987121.0	4830194.0	trial_938
3	chromosome_17	3458927.0	ChCC-v11036238m.g	3460881.0	4156.0	3458803.0	3456725.0	423207.0	3458926.0	trial_938
4	chromosome_13	3892229.0	ChCC-v11029447m.g	3892688.0	3257.0	3891059.0	3889431.0	1776167.0	3892228.0	trial_938
5	chromosome_17	4536659.0	ChCC-v11036624m.g	4537280.0	1630.0	4536465.0	4535650.0	1500869.0	4536658.0	trial_938
6	chromosome_07	2871197.0	ChCC-v11015863m.g	2878139.0	12885.0	2871696.0	2865254.0	724602.0	2871196.0	trial_938
7	chromosome_15	355008.0	ChCC-v11031245m.g	360579.0	6543.0	357307.0	354036.0	627256.0	355007.0	trial_938
0	chromosome_07	4495675.0	ChCC-v11016420m.g	4495845.0	5272.0	4493209.0	4490573.0	302556.0	4495674.0	trial_939
1	chromosome_04	991494.0	intergenic	991494.0	1.0	991493.0	991493.0	2298669.0	991493.0	trial_939
2	chromosome_03	6283055.0	ChCC-v11008335m.g	6293460.0	17049.0	6284935.0	6276411.0	662839.0	6283054.0	trial_939
3	chromosome_08	27647.0	ChCC-v11017121m.g	30696.0	6291.0	27550.0	24405.0	821040.0	27646.0	trial_939
4	chromosome_09	1357661.0	ChCC-v11018926m.g	1375423.0	20616.0	1365115.0	1354807.0	740074.0	1357660.0	trial_939
5	chromosome_16	7032905.0	ChCC-v11034671m.g	7032912.0	4199.0	7030812.0	7028713.0	116234.0	7032904.0	trial_939
6	chromosome_12	9191495.0	ex.Cre12.g543302.t1.1.g	9192304.0	1328.0	9191640.0	9190976.0	1600253.0	9191494.0	trial_939
7	chromosome_12	1522686.0	intergenic	1522686.0	1.0	1522685.0	1522685.0	506321.0	1522685.0	trial_939
0	chromosome_06	5937674.0	ChCC-v11013794m.g	5940174.0	13074.0	5933637.0	5927100.0	613775.0	5937673.0	trial_940
1	chromosome_07	5486404.0	ChCC-v11016796m.g	5489072.0	7837.0	5485153.0	5481235.0	38694.0	5486403.0	trial_940
2	chromosome_15	810208.0	ChCC-v11031369m.g	814098.0	12989.0	807603.0	801109.0	176960.0	810207.0	trial_940
3	chromosome_08	4730016.0	intergenic	4730016.0	1.0	4730015.0	4730015.0	1782736.0	4730015.0	trial_940
4	chromosome_13	4742243.0	intergenic	4742243.0	1.0	4742242.0	4742242.0	2627350.0	4742242.0	trial_940
5	cpDNA	196411.0	CreCp.g010400	201430.0	6904.0	197978.0	194526.0	197233.0	196410.0	trial_940
6	chromosome_06	4160840.0	intergenic	4160840.0	1.0	4160839.0	4160839.0	978393.0	4160839.0	trial_940
7	chromosome_15	1545537.0	ChCC-v11031646m.g	1547053.0	3964.0	1545071.0	1543089.0	560508.0	1545536.0	trial_940
0	chromosome_03	3613025.0	ChCC-v11007267m.g	3620168.0	8333.0	3616001.0	3611835.0	1059439.0	3613024.0	trial_941
1	chromosome_16	4265089.0	ChCC-v11033734m.g	4272141.0	7387.0	4268447.0	4264754.0	146523.0	4265088.0	trial_941
2	chromosome_15	1892655.0	ChCC-v11031773m.g	1900711.0	16429.0	1892496.0	1884282.0	907933.0	1892654.0	trial_941
3	chromosome_12	5215341.0	ChCC-v11026436m.g	5216224.0	2273.0	5215087.0	5213951.0	2376300.0	5215340.0	trial_941
4	chromosome_08	1837626.0	ChCC-v11017652m.g	1840961.0	6836.0	1837543.0	1834125.0	988953.0	1837625.0	trial_941
5	chromosome_07	5358941.0	intergenic	5358941.0	1.0	5358940.0	5358940.0	164907.0	5358940.0	trial_941
6	chromosome_14	2068554.0	ChCC-v11030490m.g	2074031.0	15343.0	2066359.0	2058688.0	1126485.0	2068553.0	trial_941
7	chromosome_17	5588713.0	ChCC-v11036917m.g	5600415.0	15614.0	5592608.0	5584801.0	2557012.0	5588712.0	trial_941
0	chromosome_05	3034492.0	ChCC-v11011479m.g	3036501.0	8205.0	3032398.0	3028296.0	160280.0	3034491.0	trial_942
1	chromosome_15	1206719.0	ChCC-v11031542m.g	1209725.0	3854.0	1207798.0	1205871.0	223235.0	1206718.0	trial_942
2	cpDNA	123599.0	intergenic	123599.0	1.0	123598.0	123598.0	122853.0	123598.0	trial_942
3	chromosome_02	7277502.0	intergenic	7277502.0	1.0	7277501.0	7277501.0	110626.0	7277501.0	trial_942
4	chromosome_02	2276393.0	ChCC-v11003665m.g	2283049.0	6966.0	2279566.0	2276083.0	474134.0	2276392.0	trial_942
5	chromosome_08	1292152.0	ChCC-v11017490m.g	1301557.0	12423.0	1295345.0	1289134.0	446755.0	1292151.0	trial_942
6	chromosome_08	4455710.0	ChCC-v11018453m.g	4460019.0	6323.0	4456857.0	4453696.0	1509578.0	4455709.0	trial_942
0	chromosome_14	1649012.0	intergenic	1649012.0	1.0	1649011.0	1649011.0	709137.0	1649011.0	trial_943
1	chromosome_09	5136279.0	ChCC-v11020118m.g	5143442.0	9875.0	5138504.0	5133567.0	720833.0	5136278.0	trial_943
2	chromosome_17	3012692.0	ChCC-v11036047m.g	3019620.0	8948.0	3015146.0	3010672.0	20450.0	3012691.0	trial_943
3	chromosome_13	35491.0	ChCC-v11028078m.g	35746.0	11808.0	29842.0	23938.0	2085050.0	35490.0	trial_943
4	chromosome_14	2883718.0	ChCC-v11030742m.g	2888177.0	8515.0	2883919.0	2879662.0	1944045.0	2883717.0	trial_943
5	chromosome_16	2800247.0	ChCC-v11033236m.g	2808252.0	9627.0	2803438.0	2798625.0	806406.0	2800246.0	trial_943
7	chromosome_07	62190.0	ChCC-v11014809m.g	70350.0	9822.0	65439.0	60528.0	3530859.0	62189.0	trial_943
0	chromosome_05	1925439.0	ChCC-v11011139m.g	1939837.0	18846.0	1930414.0	1920991.0	1262264.0	1925438.0	trial_944
1	chromosome_02	6921581.0	ChCC-v11005342m.g	6922658.0	4712.0	6920302.0	6917946.0	232642.0	6921580.0	trial_944
2	chromosome_17	3948497.0	ChCC-v11036466m.g	3950887.0	5467.0	3948153.0	3945420.0	912557.0	3948496.0	trial_944
3	chromosome_08	3388822.0	ChCC-v11018073m.g	3389402.0	6016.0	3386394.0	3383386.0	439115.0	3388821.0	trial_944
4	chromosome_07	6332745.0	ChCC-v11017072m.g	6334364.0	3786.0	6332471.0	6330578.0	758569.0	6332744.0	trial_944
5	chromosome_04	3870307.0	ChCC-v11010508m.g	3871766.0	8714.0	3867409.0	3863052.0	577247.0	3870306.0	trial_944
6	chromosome_08	4252852.0	intergenic	4252852.0	1.0	4252851.0	4252851.0	1305572.0	4252851.0	trial_944
0	chromosome_13	731795.0	ex.Chreiv61e028575m.g	732945.0	5916.0	729987.0	727029.0	1384905.0	731794.0	trial_945
1	chromosome_06	878730.0	ChCC-v11011910m.g	879053.0	4044.0	877031.0	875009.0	1739326.0	878729.0	trial_945
2	chromosome_14	2732189.0	ChCC-v11030689m.g	2734198.0	8053.0	2730171.0	2726145.0	1790297.0	2732188.0	trial_945
3	chromosome_16	7362928.0	ChCC-v11034768m.g	7363053.0	2464.0	7361821.0	7360589.0	214775.0	7362927.0	trial_945
4	chromosome_10	3925697.0	ChCC-v11022103m.g	3928430.0	10945.0	3922957.0	3917485.0	631135.0	3925696.0	trial_945
5	chromosome_13	2375310.0	intergenic	2375310.0	1.0	2375309.0	2375309.0	260417.0	2375309.0	trial_945
6	chromosome_01	359680.0	ChCC-v11000118m.g	359968.0	3078.0	358429.0	356890.0	2487621.0	359679.0	trial_945
7	chromosome_05	2558295.0	ChCC-v11011334m.g	2561134.0	9544.0	2556362.0	2551590.0	636316.0	2558294.0	trial_945
0	chromosome_15	1248949.0	ChCC-v11031562m.g	1250370.0	3574.0	1248583.0	1246796.0	264020.0	1248948.0	trial_946
1	chromosome_07	4137399.0	ChCC-v11016304m.g	4139745.0	4753.0	4137368.0	4134992.0	53285.0	4137398.0	trial_946
2	chromosome_02	1847062.0	ChCC-v11003515m.g	1852284.0	7374.0	1848597.0	1844910.0	43165.0	1847061.0	trial_946
3	chromosome_08	360826.0	ChCC-v11017209m.g	363902.0	17010.0	355397.0	346892.0	493193.0	360825.0	trial_946
4	chromosome_14	1028259.0	ChCC-v11030163m.g	1032666.0	4712.0	1030310.0	1027954.0	90436.0	1028258.0	trial_946
5	chromosome_12	2106939.0	intergenic	2106939.0	1.0	2106938.0	2106938.0	77932.0	2106938.0	trial_946
6	chromosome_06	694416.0	ChCC-v11011858m.g	698109.0	4030.0	696094.0	694079.0	1920263.0	694415.0	trial_946
7	chromosome_13	1474168.0	intergenic	1474168.0	1.0	1474167.0	1474167.0	640725.0	1474167.0	trial_946
0	chromosome_08	4487442.0	ChCC-v11018469m.g	4497801.0	15166.0	4490218.0	4482635.0	1542939.0	4487441.0	trial_947
2	chromosome_07	3431054.0	ChCC-v11016018m.g	3432554.0	8158.0	3428475.0	3424396.0	167823.0	3431053.0	trial_947
3	chromosome_13	805775.0	intergenic	805775.0	1.0	805774.0	805774.0	1309118.0	805774.0	trial_947
5	chromosome_08	1378971.0	ChCC-v11017505m.g	1391161.0	16015.0	1383153.0	1375146.0	534563.0	1378970.0	trial_947
6	cpDNA	122584.0	CreCp.g007100	123226.0	1584.0	122434.0	121642.0	121689.0	122583.0	trial_947
7	chromosome_02	9101179.0	intergenic	9101179.0	1.0	9101178.0	9101178.0	1934303.0	9101178.0	trial_947
0	chromosome_01	6949968.0	ChCC-v11002399m.g	6964599.0	16201.0	6956498.0	6948398.0	4110447.0	6949967.0	trial_948
1	chromosome_01	5239524.0	ChCC-v11001782m.g	5242262.0	6370.0	5239077.0	5235892.0	2393026.0	5239523.0	trial_948
2	chromosome_05	1524417.0	ChCC-v11011055m.g	1529161.0	4874.0	1526724.0	1524287.0	1665954.0	1524416.0	trial_948
3	chromosome_16	7370944.0	ChCC-v11034775m.g	7375506.0	5607.0	7372702.0	7369899.0	225656.0	7370943.0	trial_948
4	chromosome_09	2059472.0	ChCC-v11019142m.g	2059972.0	6558.0	2056693.0	2053414.0	1431652.0	2059471.0	trial_948
5	chromosome_13	3569872.0	intergenic	3569872.0	1.0	3569871.0	3569871.0	1454979.0	3569871.0	trial_948
6	chromosome_03	8464380.0	ChCC-v11009152m.g	8464680.0	1694.0	8463833.0	8462986.0	656126.0	8464379.0	trial_948
7	chromosome_05	1069491.0	ChCC-v11010909m.g	1073574.0	8522.0	1069313.0	1065052.0	2123365.0	1069490.0	trial_948
0	chromosome_06	6850159.0	intergenic	6850159.0	1.0	6850158.0	6850158.0	264380.0	6850158.0	trial_949
1	chromosome_09	3506616.0	ChCC-v11019657m.g	3507207.0	7497.0	3503458.0	3499710.0	2355879.0	3506615.0	trial_949
2	chromosome_02	6580883.0	ChCC-v11005197m.g	6586766.0	13339.0	6580096.0	6573427.0	107564.0	6580882.0	trial_949
3	chromosome_10	6022786.0	ChCC-v11022788m.g	6034209.0	16668.0	6025875.0	6017541.0	568057.0	6022785.0	trial_949
4	chromosome_10	797462.0	intergenic	797462.0	1.0	797461.0	797461.0	1559279.0	797461.0	trial_949
6	chromosome_12	481813.0	ChCC-v11024568m.g	483050.0	6383.0	479858.0	476667.0	1549148.0	481812.0	trial_949
7	chromosome_12	7334710.0	ChCC-v11027202m.g	7336177.0	2096.0	7335129.0	7334081.0	256258.0	7334709.0	trial_949
0	chromosome_16	4125681.0	intergenic	4125681.0	1.0	4125680.0	4125680.0	289290.0	4125680.0	trial_950
1	chromosome_05	2332815.0	ChCC-v11011264m.g	2333385.0	7265.0	2329752.0	2326120.0	862926.0	2332814.0	trial_950
3	chromosome_13	2388917.0	ChCC-v11028924m.g	2390292.0	4388.0	2388098.0	2385904.0	273206.0	2388916.0	trial_950
4	cpDNA	10371.0	CreCp.g000600	10976.0	677.0	10637.0	10299.0	9892.0	10370.0	trial_950
5	chromosome_10	4045181.0	ChCC-v11022146m.g	4046415.0	13553.0	4039638.0	4032862.0	747816.0	4045180.0	trial_950
6	chromosome_12	9311264.0	ChCC-v11027875m.g	9313042.0	2484.0	9311800.0	9310558.0	1720413.0	9311263.0	trial_950
7	chromosome_03	831006.0	intergenic	831006.0	1.0	831005.0	831005.0	1703811.0	831005.0	trial_950
0	chromosome_09	2408483.0	intergenic	2408483.0	1.0	2408482.0	2408482.0	1783441.0	2408482.0	trial_951
1	chromosome_07	3851933.0	ChCC-v11016180m.g	3857003.0	8651.0	3852677.0	3848352.0	256379.0	3851932.0	trial_951
2	chromosome_15	9617.0	ChCC-v11031183m.g	15602.0	5988.0	12608.0	9614.0	971955.0	9616.0	trial_951
3	chromosome_07	193604.0	ChCC-v11014879m.g	196998.0	3895.0	195050.0	193103.0	3401248.0	193603.0	trial_951
4	cpDNA	32277.0	intergenic	32277.0	1.0	32276.0	32276.0	31531.0	32276.0	trial_951
5	chromosome_17	6634962.0	ChCC-v11037155m.g	6638845.0	8314.0	6634688.0	6630531.0	3599092.0	6634961.0	trial_951
7	chromosome_12	4241420.0	ChCC-v11026061m.g	4245470.0	14573.0	4238183.0	4230897.0	2209177.0	4241419.0	trial_951
0	chromosome_14	3728073.0	intergenic	3728073.0	1.0	3728072.0	3728072.0	2788198.0	3728072.0	trial_952
1	chromosome_01	2748019.0	ChCC-v11000865m.g	2753165.0	11437.0	2747446.0	2741728.0	98604.0	2748018.0	trial_952
3	chromosome_09	7893117.0	intergenic	7893117.0	1.0	7893116.0	7893116.0	1509040.0	7893116.0	trial_952
4	chromosome_02	8723616.0	intergenic	8723616.0	1.0	8723615.0	8723615.0	1556740.0	8723615.0	trial_952
5	chromosome_13	3959511.0	ChCC-v11029464m.g	3972170.0	20775.0	3961782.0	3951395.0	1846890.0	3959510.0	trial_952
6	chromosome_17	1466069.0	intergenic	1466069.0	1.0	1466068.0	1466068.0	1569528.0	1466068.0	trial_952
7	chromosome_03	6643385.0	ChCC-v11008496m.g	6644299.0	1948.0	6643325.0	6642351.0	1021229.0	6643384.0	trial_952
0	chromosome_12	182286.0	ChCC-v11024459m.g	187360.0	6171.0	184274.0	181189.0	1844732.0	182285.0	trial_953
1	chromosome_02	4444812.0	ChCC-v11004394m.g	4445773.0	7462.0	4442042.0	4438311.0	1638111.0	4444811.0	trial_953
3	chromosome_12	4792833.0	intergenic	4792833.0	1.0	4792832.0	4792832.0	2763826.0	4792832.0	trial_953
4	chromosome_05	58508.0	intergenic	58508.0	1.0	58507.0	58507.0	3134171.0	58507.0	trial_953
5	chromosome_04	1653243.0	ChCC-v11009838m.g	1660058.0	13397.0	1653359.0	1646661.0	1636803.0	1653242.0	trial_953
7	chromosome_13	2218920.0	ChCC-v11028863m.g	2222103.0	4604.0	2219801.0	2217499.0	104909.0	2218919.0	trial_953
0	cpDNA	89565.0	CreCp.g005500	90358.0	1027.0	89844.0	89331.0	89099.0	89564.0	trial_954
1	chromosome_10	1052300.0	ChCC-v11021053m.g	1064158.0	15449.0	1056433.0	1048709.0	1300307.0	1052299.0	trial_954
3	chromosome_08	2630841.0	ChCC-v11017903m.g	2633956.0	6206.0	2630853.0	2627750.0	316426.0	2630840.0	trial_954
4	chromosome_15	662485.0	intergenic	662485.0	1.0	662484.0	662484.0	322079.0	662484.0	trial_954
5	chromosome_12	6203162.0	ChCC-v11026859m.g	6204796.0	3002.0	6203295.0	6201794.0	1388092.0	6203161.0	trial_954
6	cpDNA	177919.0	CreCp.g009600	186299.0	10362.0	181118.0	175937.0	180373.0	177918.0	trial_954
7	chromosome_02	733440.0	ChCC-v11003075m.g	747643.0	16005.0	739640.0	731638.0	234601.0	733439.0	trial_954
0	chromosome_09	1856074.0	ChCC-v11019060m.g	1859527.0	11430.0	1853812.0	1848097.0	1228771.0	1856073.0	trial_955
1	chromosome_04	3337246.0	ChCC-v11010359m.g	3345700.0	16741.0	3337329.0	3328959.0	47167.0	3337245.0	trial_955
2	chromosome_10	1691252.0	ChCC-v11021276m.g	1699677.0	24031.0	1687661.0	1675646.0	669079.0	1691251.0	trial_955
3	chromosome_05	2498594.0	intergenic	2498594.0	1.0	2498593.0	2498593.0	694085.0	2498593.0	trial_955
4	chromosome_09	1561357.0	ChCC-v11018996m.g	1567343.0	7480.0	1563603.0	1559863.0	938562.0	1561356.0	trial_955
5	chromosome_12	8198551.0	ChCC-v11027466m.g	8207141.0	12445.0	8200918.0	8194696.0	609531.0	8198550.0	trial_955
