	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
10	chromosome_13	5046148.0	ChCC-v11029816m.g	5052047.0	23878.0	5040108.0	5028169.0	4984234.0	5046147.0	trial_944
11	chromosome_10	5645276.0	ChCC-v11022667m.g	5648514.0	5430.0	5645799.0	5643084.0	28363.0	5645275.0	trial_944
12	chromosome_04	1247318.0	intergenic	1247318.0	1.0	1247317.0	1247317.0	2681220.0	1247317.0	trial_944
0	chromosome_04	2192717.0	intergenic	2192717.0	1.0	2192716.0	2192716.0	1735821.0	2192716.0	trial_945
1	chromosome_02	8329208.0	ChCC-v11005926m.g	8331627.0	13438.0	8324908.0	8318189.0	933759.0	8329207.0	trial_945
2	chromosome_07	6360309.0	ChCC-v11017083m.g	6362305.0	3856.0	6360377.0	6358449.0	788267.0	6360308.0	trial_945
3	chromosome_11	3476831.0	ChCC-v11024069m.g	3483005.0	25055.0	3470477.0	3457950.0	235784.0	3476830.0	trial_945
5	chromosome_06	3791764.0	intergenic	3791764.0	1.0	3791763.0	3791763.0	98847.0	3791763.0	trial_945
8	chromosome_06	8734847.0	ChCC-v11014747m.g	8740154.0	6747.0	8736780.0	8733407.0	532298.0	8734846.0	trial_945
9	chromosome_10	6289132.0	ChCC-v11022871m.g	6299066.0	10466.0	6293833.0	6288600.0	676397.0	6289131.0	trial_945
10	chromosome_12	6427535.0	intergenic	6427535.0	1.0	6427534.0	6427534.0	214647.0	6427534.0	trial_945
11	chromosome_17	2372179.0	ChCC-v11035825m.g	2376843.0	8058.0	2372814.0	2368785.0	481837.0	2372178.0	trial_945
12	chromosome_13	862166.0	ChCC-v11028356m.g	867004.0	9644.0	862182.0	857360.0	806308.0	862165.0	trial_945
13	chromosome_06	735431.0	ChCC-v11011875m.g	736575.0	1367.0	735891.0	735208.0	661422.0	735430.0	trial_945
0	chromosome_13	4117094.0	ChCC-v11029516m.g	4132795.0	16235.0	4124677.0	4116560.0	4068803.0	4117093.0	trial_946
3	chromosome_02	5250233.0	ChCC-v11004713m.g	5250996.0	5757.0	5248117.0	5245239.0	433054.0	5250232.0	trial_946
4	chromosome_07	2525120.0	ChCC-v11015724m.g	2527578.0	5884.0	2524636.0	2521694.0	1299473.0	2525119.0	trial_946
5	chromosome_02	8565069.0	ChCC-v11006004m.g	8566018.0	10810.0	8560613.0	8555208.0	1169464.0	8565068.0	trial_946
6	chromosome_11	2676810.0	ChCC-v11023892m.g	2684723.0	14216.0	2677615.0	2670507.0	702958.0	2676809.0	trial_946
7	chromosome_10	5077909.0	intergenic	5077909.0	1.0	5077908.0	5077908.0	539528.0	5077908.0	trial_946
8	chromosome_11	1734878.0	intergenic	1734878.0	1.0	1734877.0	1734877.0	239780.0	1734877.0	trial_946
9	chromosome_16	6558121.0	intergenic	6558121.0	1.0	6558120.0	6558120.0	392624.0	6558120.0	trial_946
11	chromosome_03	4179608.0	ChCC-v11007492m.g	4182106.0	5214.0	4179499.0	4176892.0	842.0	4179607.0	trial_946
12	chromosome_09	2925883.0	intergenic	2925883.0	1.0	2925882.0	2925882.0	583500.0	2925882.0	trial_946
13	chromosome_03	7120266.0	intergenic	7120266.0	1.0	7120265.0	7120265.0	400237.0	7120265.0	trial_946
0	chromosome_10	2402710.0	intergenic	2402710.0	1.0	2402709.0	2402709.0	317980.0	2402709.0	trial_947
1	chromosome_16	3406970.0	intergenic	3406970.0	1.0	3406969.0	3406969.0	213724.0	3406969.0	trial_947
2	chromosome_14	1150449.0	ChCC-v11030199m.g	1151716.0	3456.0	1149988.0	1148260.0	625726.0	1150448.0	trial_947
4	chromosome_16	6139751.0	intergenic	6139751.0	1.0	6139750.0	6139750.0	25746.0	6139750.0	trial_947
6	chromosome_10	4676202.0	ChCC-v11022345m.g	4676454.0	3861.0	4674523.0	4672593.0	942913.0	4676201.0	trial_947
7	chromosome_16	7131916.0	ChCC-v11034701m.g	7138644.0	8230.0	7134529.0	7130414.0	48712.0	7131915.0	trial_947
8	chromosome_01	6584005.0	ChCC-v11002271m.g	6586664.0	4543.0	6584392.0	6582121.0	798552.0	6584004.0	trial_947
9	chromosome_10	1145658.0	ChCC-v11021074m.g	1147710.0	2978.0	1146221.0	1144732.0	406617.0	1145657.0	trial_947
10	chromosome_17	4023175.0	ChCC-v11036480m.g	4039412.0	18161.0	4030331.0	4021251.0	2139354.0	4023174.0	trial_947
11	chromosome_02	3848757.0	ChCC-v11004168m.g	3851157.0	5745.0	3848284.0	3845412.0	319971.0	3848756.0	trial_947
12	chromosome_14	560017.0	ChCC-v11030046m.g	562680.0	4931.0	560214.0	557749.0	1215500.0	560016.0	trial_947
13	chromosome_10	3144552.0	ChCC-v11021871m.g	3150130.0	31303.0	3134478.0	3118827.0	1049749.0	3144551.0	trial_947
0	chromosome_06	1871738.0	ChCC-v11012271m.g	1876138.0	11553.0	1870361.0	1864585.0	308367.0	1871737.0	trial_948
3	chromosome_01	6796266.0	ChCC-v11002350m.g	6797904.0	2341.0	6796733.0	6795563.0	586211.0	6796265.0	trial_948
6	chromosome_13	3342714.0	ChCC-v11029235m.g	3345411.0	5549.0	3342636.0	3339862.0	3286762.0	3342713.0	trial_948
7	chromosome_13	1482356.0	intergenic	1482356.0	1.0	1482355.0	1482355.0	1426481.0	1482355.0	trial_948
8	chromosome_02	7206650.0	ChCC-v11005509m.g	7210034.0	11955.0	7204056.0	7198079.0	187093.0	7206649.0	trial_948
9	chromosome_13	2934510.0	ChCC-v11029117m.g	2935642.0	4005.0	2933639.0	2931637.0	2877765.0	2934509.0	trial_948
10	chromosome_09	3491872.0	ChCC-v11019656m.g	3500394.0	9442.0	3495673.0	3490952.0	1153291.0	3491871.0	trial_948
12	chromosome_14	826672.0	ChCC-v11030117m.g	841694.0	24066.0	829661.0	817628.0	946053.0	826671.0	trial_948
13	chromosome_14	3486558.0	intergenic	3486558.0	1.0	3486557.0	3486557.0	72947.0	3486557.0	trial_948
1	chromosome_17	3457563.0	ChCC-v11036238m.g	3460881.0	4156.0	3458803.0	3456725.0	1567826.0	3457562.0	trial_949
3	chromosome_09	3995744.0	intergenic	3995744.0	1.0	3995743.0	3995743.0	1653361.0	3995743.0	trial_949
4	chromosome_13	5166956.0	ChCC-v11029864m.g	5167410.0	3244.0	5165788.0	5164166.0	5109914.0	5166955.0	trial_949
7	chromosome_14	1358575.0	ex.Chreiv61e030541m.g	1373866.0	16250.0	1365741.0	1357616.0	409973.0	1358574.0	trial_949
8	chromosome_09	6784939.0	intergenic	6784939.0	1.0	6784938.0	6784938.0	4442556.0	6784938.0	trial_949
9	chromosome_07	1362674.0	intergenic	1362674.0	1.0	1362673.0	1362673.0	137510.0	1362673.0	trial_949
10	chromosome_03	8450156.0	ChCC-v11009143m.g	8453863.0	4360.0	8451683.0	8449503.0	641663.0	8450155.0	trial_949
12	chromosome_07	4037915.0	ChCC-v11016266m.g	4039917.0	5906.0	4036964.0	4034011.0	990430.0	4037914.0	trial_949
13	chromosome_07	773502.0	ChCC-v11015063m.g	778364.0	9285.0	773721.0	769079.0	451442.0	773501.0	trial_949
1	chromosome_06	3672053.0	ChCC-v11012976m.g	3674406.0	4076.0	3672368.0	3670330.0	20548.0	3672052.0	trial_950
4	chromosome_17	1182491.0	ChCC-v11035435m.g	1183557.0	6211.0	1180451.0	1177346.0	710526.0	1182490.0	trial_950
5	chromosome_02	4990967.0	ChCC-v11004630m.g	5003145.0	14039.0	4996125.0	4989106.0	638393.0	4990966.0	trial_950
7	chromosome_09	1546815.0	ChCC-v11018993m.g	1549716.0	3301.0	1548065.0	1546415.0	794317.0	1546814.0	trial_950
8	chromosome_16	5927078.0	intergenic	5927078.0	1.0	5927077.0	5927077.0	238419.0	5927077.0	trial_950
9	chromosome_03	7225962.0	ChCC-v11008704m.g	7243499.0	18816.0	7234091.0	7224683.0	286411.0	7225961.0	trial_950
10	chromosome_01	3986116.0	ChCC-v11001281m.g	3992525.0	8439.0	3988305.0	3984086.0	1020392.0	3986115.0	trial_950
13	chromosome_03	1578303.0	ChCC-v11006560m.g	1581239.0	7548.0	1577465.0	1573691.0	408985.0	1578302.0	trial_950
0	chromosome_02	5071090.0	intergenic	5071090.0	1.0	5071089.0	5071089.0	610082.0	5071089.0	trial_951
1	chromosome_04	3581151.0	ChCC-v11010425m.g	3601550.0	21881.0	3590609.0	3579669.0	337928.0	3581150.0	trial_951
2	chromosome_02	7180515.0	ChCC-v11005498m.g	7185297.0	9289.0	7180652.0	7176008.0	210497.0	7180514.0	trial_951
3	chromosome_06	7411304.0	ChCC-v11014257m.g	7412162.0	1322.0	7411501.0	7410840.0	792981.0	7411303.0	trial_951
4	chromosome_09	2136087.0	ChCC-v11019177m.g	2137498.0	2483.0	2136256.0	2135015.0	206126.0	2136086.0	trial_951
5	chromosome_07	4913288.0	intergenic	4913288.0	1.0	4913287.0	4913287.0	114107.0	4913287.0	trial_951
6	chromosome_02	4007418.0	ChCC-v11004231m.g	4008818.0	2039.0	4007798.0	4006779.0	160457.0	4007417.0	trial_951
9	chromosome_03	4810168.0	ChCC-v11007717m.g	4830314.0	23159.0	4818734.0	4807155.0	506038.0	4810167.0	trial_951
10	chromosome_12	6749651.0	intergenic	6749651.0	1.0	6749650.0	6749650.0	536763.0	6749650.0	trial_951
11	chromosome_11	1233089.0	ChCC-v11023400m.g	1234630.0	7587.0	1230836.0	1227043.0	743821.0	1233088.0	trial_951
12	chromosome_07	5965491.0	ChCC-v11016971m.g	5971318.0	9919.0	5966358.0	5961399.0	394248.0	5965490.0	trial_951
0	chromosome_12	5046514.0	ChCC-v11026355m.g	5050579.0	11092.0	5045033.0	5039487.0	212781.0	5046513.0	trial_952
1	chromosome_01	1632516.0	ChCC-v11000434m.g	1634495.0	15493.0	1626748.0	1619002.0	1341165.0	1632515.0	trial_952
2	chromosome_06	7891675.0	ChCC-v11014422m.g	7894887.0	3464.0	7893155.0	7891423.0	311327.0	7891674.0	trial_952
3	chromosome_13	3617202.0	ChCC-v11029351m.g	3634717.0	31746.0	3618844.0	3602971.0	3562970.0	3617201.0	trial_952
4	chromosome_17	4078848.0	ChCC-v11036497m.g	4082525.0	5157.0	4079946.0	4077368.0	2188969.0	4078847.0	trial_952
5	chromosome_17	3993647.0	ChCC-v11036475m.g	4002827.0	11336.0	3997159.0	3991491.0	2106182.0	3993646.0	trial_952
6	chromosome_06	8224385.0	ChCC-v11014544m.g	8224821.0	5632.0	8222005.0	8219189.0	17523.0	8224384.0	trial_952
7	chromosome_04	1735005.0	ChCC-v11009871m.g	1738760.0	5443.0	1736038.0	1733317.0	2192499.0	1735004.0	trial_952
8	chromosome_16	3104480.0	ChCC-v11033364m.g	3104810.0	2851.0	3103384.0	3101959.0	89861.0	3104479.0	trial_952
12	chromosome_09	5260195.0	ChCC-v11020144m.g	5263983.0	7649.0	5260158.0	5256334.0	2917776.0	5260194.0	trial_952
13	chromosome_07	4788462.0	ChCC-v11016544m.g	4799504.0	25421.0	4786793.0	4774083.0	240601.0	4788461.0	trial_952
0	chromosome_10	5717519.0	ChCC-v11022689m.g	5722973.0	6703.0	5719621.0	5716270.0	102185.0	5717518.0	trial_953
1	chromosome_16	4325348.0	ChCC-v11033762m.g	4331585.0	8187.0	4327491.0	4323398.0	65538.0	4325347.0	trial_953
2	chromosome_14	674194.0	intergenic	674194.0	1.0	674193.0	674193.0	1101521.0	674193.0	trial_953
3	chromosome_13	4818470.0	ChCC-v11029733m.g	4818668.0	5276.0	4816030.0	4813392.0	4760156.0	4818469.0	trial_953
4	chromosome_01	2048245.0	ChCC-v11000576m.g	2051398.0	5752.0	2048522.0	2045646.0	919391.0	2048244.0	trial_953
5	chromosome_01	7595847.0	intergenic	7595847.0	1.0	7595846.0	7595846.0	183507.0	7595846.0	trial_953
6	chromosome_14	2360253.0	ChCC-v11030543m.g	2360916.0	3507.0	2359162.0	2357409.0	583448.0	2360252.0	trial_953
7	chromosome_12	586218.0	ChCC-v11024608m.g	589652.0	11172.0	584066.0	578480.0	589141.0	586217.0	trial_953
8	chromosome_12	9102017.0	ChCC-v11027776m.g	9103058.0	2983.0	9101566.0	9100075.0	1217456.0	9102016.0	trial_953
9	chromosome_13	1399526.0	intergenic	1399526.0	1.0	1399525.0	1399525.0	1343651.0	1399525.0	trial_953
10	chromosome_04	119360.0	ChCC-v11009443m.g	128295.0	12245.0	122172.0	116050.0	3806365.0	119359.0	trial_953
11	chromosome_03	2721166.0	ChCC-v11006989m.g	2730018.0	12192.0	2723922.0	2717826.0	28478.0	2721165.0	trial_953
12	chromosome_16	595531.0	ChCC-v11032461m.g	601573.0	8026.0	597560.0	593547.0	214622.0	595530.0	trial_953
0	chromosome_16	1678012.0	ChCC-v11032840m.g	1684424.0	18189.0	1675329.0	1666235.0	250779.0	1678011.0	trial_954
1	chromosome_16	1000125.0	ChCC-v11032614m.g	1010452.0	12225.0	1004339.0	998227.0	272428.0	1000124.0	trial_954
2	chromosome_16	4430671.0	intergenic	4430671.0	1.0	4430670.0	4430670.0	168717.0	4430670.0	trial_954
3	chromosome_06	8163392.0	intergenic	8163392.0	1.0	8163391.0	8163391.0	41091.0	8163391.0	trial_954
4	chromosome_10	3668379.0	intergenic	3668379.0	1.0	3668378.0	3668378.0	1583649.0	3668378.0	trial_954
5	chromosome_17	5432488.0	ChCC-v11036870m.g	5436840.0	6585.0	5433547.0	5430255.0	973092.0	5432487.0	trial_954
7	chromosome_03	5852093.0	ChCC-v11008181m.g	5855302.0	4703.0	5852950.0	5850599.0	1540254.0	5852092.0	trial_954
8	chromosome_10	4511380.0	ChCC-v11022303m.g	4527627.0	17429.0	4518912.0	4510198.0	1098524.0	4511379.0	trial_954
10	chromosome_02	215183.0	intergenic	215183.0	1.0	215182.0	215182.0	1276589.0	215182.0	trial_954
12	chromosome_04	3996963.0	ChCC-v11010553m.g	4013499.0	19405.0	4003796.0	3994094.0	75259.0	3996962.0	trial_954
13	chromosome_13	3925493.0	ChCC-v11029457m.g	3934208.0	9384.0	3929516.0	3924824.0	3873642.0	3925492.0	trial_954
0	chromosome_17	551886.0	ChCC-v11035231m.g	564097.0	19700.0	554247.0	544397.0	277433.0	551885.0	trial_955
1	chromosome_02	5443576.0	ChCC-v11004772m.g	5448423.0	5279.0	5445783.0	5443144.0	235388.0	5443575.0	trial_955
2	chromosome_17	5102891.0	ChCC-v11036762m.g	5104122.0	3887.0	5102178.0	5100235.0	1304461.0	5102890.0	trial_955
3	chromosome_01	5044506.0	ChCC-v11001696m.g	5044780.0	4415.0	5042572.0	5040365.0	2074659.0	5044505.0	trial_955
5	chromosome_14	1003893.0	ChCC-v11030158m.g	1005157.0	4200.0	1003057.0	1000957.0	772657.0	1003892.0	trial_955
6	chromosome_04	3989091.0	ChCC-v11010549m.g	3990052.0	3477.0	3988313.0	3986575.0	59776.0	3989090.0	trial_955
8	chromosome_01	6358481.0	ChCC-v11002197m.g	6359680.0	2203.0	6358578.0	6357477.0	1024366.0	6358480.0	trial_955
9	chromosome_02	3635419.0	ChCC-v11004112m.g	3638111.0	7491.0	3634365.0	3630620.0	505333.0	3635418.0	trial_955
10	chromosome_01	5530823.0	ChCC-v11001896m.g	5533281.0	5732.0	5530415.0	5527549.0	1852529.0	5530822.0	trial_955
11	chromosome_03	3464460.0	ChCC-v11007222m.g	3466300.0	1857.0	3465371.0	3464443.0	131045.0	3464459.0	trial_955
12	chromosome_07	1477292.0	ChCC-v11015329m.g	1484532.0	10485.0	1479289.0	1474047.0	254126.0	1477291.0	trial_955
13	chromosome_12	528399.0	intergenic	528399.0	1.0	528398.0	528398.0	644809.0	528398.0	trial_955
0	chromosome_06	2829703.0	ChCC-v11012592m.g	2834205.0	4806.0	2831802.0	2829399.0	126141.0	2829702.0	trial_956
1	chromosome_03	1238172.0	ChCC-v11006455m.g	1243864.0	5901.0	1240913.0	1237963.0	745537.0	1238171.0	trial_956
2	chromosome_12	3458906.0	ChCC-v11025713m.g	3465896.0	11927.0	3459932.0	3453969.0	322272.0	3458905.0	trial_956
3	chromosome_17	6463715.0	ChCC-v11037089m.g	6468306.0	7624.0	6464494.0	6460682.0	57855.0	6463714.0	trial_956
4	chromosome_14	1837577.0	ChCC-v11030419m.g	1850055.0	22586.0	1838762.0	1827469.0	63048.0	1837576.0	trial_956
5	chromosome_10	4621163.0	ChCC-v11022318m.g	4631995.0	62180.0	4600905.0	4569815.0	1016531.0	4621162.0	trial_956
8	chromosome_12	8676088.0	ChCC-v11027607m.g	8677970.0	12775.0	8671582.0	8665195.0	787472.0	8676087.0	trial_956
10	chromosome_01	316342.0	ChCC-v11000102m.g	321223.0	7557.0	317444.0	313666.0	2650469.0	316341.0	trial_956
12	chromosome_11	3054362.0	ChCC-v11023949m.g	3056112.0	3794.0	3054215.0	3052318.0	652046.0	3054361.0	trial_956
13	chromosome_06	6285419.0	ChCC-v11013912m.g	6285885.0	4782.0	6283494.0	6281103.0	1181852.0	6285418.0	trial_956
1	chromosome_17	5601254.0	intergenic	5601254.0	1.0	5601253.0	5601253.0	805386.0	5601253.0	trial_957
5	chromosome_14	2084257.0	ChCC-v11030492m.g	2085048.0	2505.0	2083795.0	2082543.0	308081.0	2084256.0	trial_957
6	chromosome_17	3887559.0	ChCC-v11036453m.g	3893624.0	6693.0	3890277.0	3886931.0	1999300.0	3887558.0	trial_957
7	chromosome_12	7987473.0	ChCC-v11027428m.g	7990567.0	20701.0	7980216.0	7969866.0	96106.0	7987472.0	trial_957
8	chromosome_11	1280086.0	ChCC-v11023416m.g	1280645.0	3748.0	1278771.0	1276897.0	695886.0	1280085.0	trial_957
10	chromosome_02	7711226.0	ChCC-v11005700m.g	7717431.0	7092.0	7713885.0	7710339.0	322736.0	7711225.0	trial_957
11	chromosome_11	2158110.0	ChCC-v11023694m.g	2160342.0	4951.0	2157866.0	2155391.0	183209.0	2158109.0	trial_957
12	chromosome_03	1889040.0	ChCC-v11006674m.g	1891938.0	3314.0	1890281.0	1888624.0	96169.0	1889039.0	trial_957
13	chromosome_17	2865726.0	ChCC-v11036011m.g	2866942.0	3467.0	2865208.0	2863475.0	974231.0	2865725.0	trial_957
0	chromosome_07	2016118.0	ChCC-v11015535m.g	2018256.0	14826.0	2010843.0	2003430.0	785680.0	2016117.0	trial_958
1	chromosome_03	3370881.0	intergenic	3370881.0	1.0	3370880.0	3370880.0	225536.0	3370880.0	trial_958
7	chromosome_10	5179348.0	ChCC-v11022520m.g	5193189.0	15801.0	5185288.0	5177388.0	432148.0	5179347.0	trial_958
8	chromosome_07	3317485.0	ChCC-v11015974m.g	3323181.0	7683.0	3319339.0	3315498.0	1708055.0	3317484.0	trial_958
9	chromosome_01	4180561.0	ChCC-v11001362m.g	4181173.0	4191.0	4179077.0	4176982.0	1211164.0	4180560.0	trial_958
11	chromosome_07	111183.0	ChCC-v11014833m.g	111694.0	2525.0	110431.0	109169.0	1114732.0	111182.0	trial_958
12	chromosome_04	1581981.0	ChCC-v11009824m.g	1597521.0	16197.0	1589422.0	1581324.0	2339115.0	1581980.0	trial_958
13	chromosome_16	5712283.0	ChCC-v11034236m.g	5713100.0	2794.0	5711703.0	5710306.0	88074.0	5712282.0	trial_958
1	chromosome_13	391185.0	ChCC-v11028203m.g	391283.0	1655.0	390455.0	389628.0	334581.0	391184.0	trial_959
3	chromosome_10	210053.0	ChCC-v11020776m.g	211763.0	3089.0	210218.0	208674.0	10949.0	210052.0	trial_959
4	chromosome_16	5165753.0	ChCC-v11034021m.g	5167636.0	7476.0	5163898.0	5160160.0	294014.0	5165752.0	trial_959
7	chromosome_09	33356.0	ChCC-v11018487m.g	35910.0	5381.0	33219.0	30529.0	2309163.0	33355.0	trial_959
8	chromosome_11	1753977.0	intergenic	1753977.0	1.0	1753976.0	1753976.0	220681.0	1753976.0	trial_959
10	chromosome_03	3334381.0	intergenic	3334381.0	1.0	3334380.0	3334380.0	262036.0	3334380.0	trial_959
11	chromosome_14	1328685.0	intergenic	1328685.0	1.0	1328684.0	1328684.0	447030.0	1328684.0	trial_959
13	chromosome_17	3453303.0	ChCC-v11036234m.g	3456714.0	5483.0	3453972.0	3451231.0	1562995.0	3453302.0	trial_959
2	chromosome_16	4046203.0	ChCC-v11033666m.g	4049259.0	3783.0	4047367.0	4045476.0	89685.0	4046202.0	trial_960
3	chromosome_09	311188.0	ChCC-v11018587m.g	316892.0	15840.0	308972.0	301052.0	2033410.0	311187.0	trial_960
6	chromosome_06	7487471.0	ChCC-v11014276m.g	7489397.0	10471.0	7484161.0	7478926.0	720321.0	7487470.0	trial_960
9	chromosome_11	1283926.0	ChCC-v11023417m.g	1290693.0	10309.0	1285538.0	1280384.0	689119.0	1283925.0	trial_960
10	chromosome_17	6510520.0	ChCC-v11037102m.g	6512088.0	6410.0	6508883.0	6505678.0	102244.0	6510519.0	trial_960
12	chromosome_13	3134185.0	ChCC-v11029175m.g	3134953.0	6006.0	3131950.0	3128947.0	3076076.0	3134184.0	trial_960
13	chromosome_13	1743009.0	ChCC-v11028690m.g	1743238.0	14287.0	1736094.0	1728951.0	1680220.0	1743008.0	trial_960
0	chromosome_09	1493239.0	intergenic	1493239.0	1.0	1493238.0	1493238.0	849144.0	1493238.0	trial_961
1	chromosome_12	2455996.0	intergenic	2455996.0	1.0	2455995.0	2455995.0	580174.0	2455995.0	trial_961
2	chromosome_01	7309767.0	intergenic	7309767.0	1.0	7309766.0	7309766.0	73178.0	7309766.0	trial_961
3	chromosome_09	4616517.0	intergenic	4616517.0	1.0	4616516.0	4616516.0	2274134.0	4616516.0	trial_961
5	chromosome_09	3837083.0	ChCC-v11019758m.g	3845406.0	11721.0	3839545.0	3833685.0	1497163.0	3837082.0	trial_961
7	chromosome_16	2250315.0	intergenic	2250315.0	1.0	2250314.0	2250314.0	324206.0	2250314.0	trial_961
8	chromosome_02	3112696.0	ChCC-v11003957m.g	3114043.0	5553.0	3111266.0	3108490.0	17766.0	3112695.0	trial_961
9	chromosome_11	3074699.0	intergenic	3074699.0	1.0	3074698.0	3074698.0	631563.0	3074698.0	trial_961
10	chromosome_09	2144259.0	ChCC-v11019182m.g	2152414.0	10192.0	2147318.0	2142222.0	195064.0	2144258.0	trial_961
11	chromosome_02	6603587.0	ChCC-v11005207m.g	6606580.0	10261.0	6601449.0	6596319.0	789700.0	6603586.0	trial_961
12	chromosome_04	2470386.0	ChCC-v11010092m.g	2472281.0	4003.0	2470279.0	2468278.0	1458258.0	2470385.0	trial_961
0	chromosome_14	2401589.0	intergenic	2401589.0	1.0	2401588.0	2401588.0	625874.0	2401588.0	trial_962
2	chromosome_10	1706618.0	ChCC-v11021283m.g	1709164.0	3967.0	1707180.0	1705197.0	377549.0	1706617.0	trial_962
3	chromosome_11	858213.0	ChCC-v11023306m.g	860994.0	2998.0	859495.0	857996.0	1115162.0	858212.0	trial_962
4	chromosome_09	2411095.0	ChCC-v11019281m.g	2418633.0	10119.0	2413573.0	2408514.0	71191.0	2411094.0	trial_962
6	chromosome_17	6546115.0	ChCC-v11037112m.g	6548099.0	4578.0	6545810.0	6543521.0	139171.0	6546114.0	trial_962
7	chromosome_16	3792949.0	ChCC-v11033574m.g	3799109.0	8009.0	3795104.0	3791100.0	162578.0	3792948.0	trial_962
8	chromosome_13	2545338.0	intergenic	2545338.0	1.0	2545337.0	2545337.0	2489463.0	2545337.0	trial_962
9	chromosome_07	195401.0	ChCC-v11014879m.g	196998.0	3895.0	195050.0	193103.0	1030113.0	195400.0	trial_962
10	chromosome_14	105271.0	ex.g5796.t1.g	118402.0	16124.0	110340.0	102278.0	1665374.0	105270.0	trial_962
11	chromosome_10	3506545.0	ChCC-v11022020m.g	3523300.0	17237.0	3514681.0	3506063.0	1429952.0	3506544.0	trial_962
12	chromosome_10	1715381.0	ChCC-v11021287m.g	1716459.0	7305.0	1712806.0	1709154.0	371923.0	1715380.0	trial_962
13	chromosome_11	3599584.0	ChCC-v11024101m.g	3606235.0	12112.0	3600179.0	3594123.0	106082.0	3599583.0	trial_962
0	chromosome_12	3303438.0	ChCC-v11025645m.g	3303952.0	2918.0	3302493.0	3301034.0	164833.0	3303437.0	trial_963
1	chromosome_11	146353.0	intergenic	146353.0	1.0	146352.0	146352.0	1828305.0	146352.0	trial_963
2	chromosome_06	623572.0	intergenic	623572.0	1.0	623571.0	623571.0	549102.0	623571.0	trial_963
3	chromosome_02	9205460.0	intergenic	9205460.0	1.0	9205459.0	9205459.0	1814310.0	9205459.0	trial_963
4	chromosome_03	2835353.0	ChCC-v11007028m.g	2843727.0	9141.0	2839156.0	2834586.0	86756.0	2835352.0	trial_963
5	chromosome_07	5559934.0	ChCC-v11016823m.g	5562137.0	9248.0	5557513.0	5552889.0	14597.0	5559933.0	trial_963
7	chromosome_03	210981.0	intergenic	210981.0	1.0	210980.0	210980.0	1775470.0	210980.0	trial_963
8	chromosome_11	2986244.0	intergenic	2986244.0	1.0	2986243.0	2986243.0	720018.0	2986243.0	trial_963
10	chromosome_13	1038742.0	ChCC-v11028425m.g	1046279.0	8502.0	1042028.0	1037777.0	986154.0	1038741.0	trial_963
11	chromosome_02	1416316.0	ChCC-v11003342m.g	1422095.0	6938.0	1418626.0	1415157.0	73145.0	1416315.0	trial_963
13	chromosome_06	6611474.0	ChCC-v11013995m.g	6615868.0	5388.0	6613174.0	6610480.0	1511532.0	6611473.0	trial_963
3	chromosome_02	3386540.0	ChCC-v11004043m.g	3387421.0	2889.0	3385976.0	3384532.0	256944.0	3386539.0	trial_964
4	chromosome_01	3048596.0	ChCC-v11000986m.g	3059971.0	15467.0	3052237.0	3044504.0	84324.0	3048595.0	trial_964
5	chromosome_11	184474.0	ChCC-v11023085m.g	184514.0	9346.0	179841.0	175168.0	1794816.0	184473.0	trial_964
6	chromosome_06	2226119.0	intergenic	2226119.0	1.0	2226118.0	2226118.0	664124.0	2226118.0	trial_964
7	chromosome_17	31844.0	intergenic	31844.0	1.0	31843.0	31843.0	244971.0	31843.0	trial_964
8	chromosome_04	2955565.0	ChCC-v11010220m.g	2956691.0	1941.0	2955720.0	2954750.0	972817.0	2955564.0	trial_964
9	chromosome_06	7534805.0	intergenic	7534805.0	1.0	7534804.0	7534804.0	669678.0	7534804.0	trial_964
10	chromosome_01	1629288.0	ChCC-v11000434m.g	1634495.0	15493.0	1626748.0	1619002.0	1341165.0	1629287.0	trial_964
11	chromosome_10	3636623.0	intergenic	3636623.0	1.0	3636622.0	3636622.0	1551893.0	3636622.0	trial_964
12	chromosome_12	5892697.0	ChCC-v11026755m.g	5894874.0	19634.0	5885057.0	5875240.0	327830.0	5892696.0	trial_964
13	chromosome_11	2705828.0	ChCC-v11023899m.g	2708267.0	3218.0	2706658.0	2705049.0	732001.0	2705827.0	trial_964
0	chromosome_06	3446568.0	ChCC-v11012882m.g	3450159.0	6872.0	3446723.0	3443287.0	246193.0	3446567.0	trial_965
1	chromosome_13	4071763.0	ChCC-v11029495m.g	4074334.0	18962.0	4064853.0	4055372.0	4008979.0	4071762.0	trial_965
3	chromosome_17	2686191.0	ChCC-v11035947m.g	2691496.0	7710.0	2687641.0	2683786.0	796664.0	2686190.0	trial_965
4	chromosome_03	6705354.0	ChCC-v11008531m.g	6707247.0	5087.0	6704703.0	6702160.0	815799.0	6705353.0	trial_965
5	chromosome_13	2932058.0	ChCC-v11029117m.g	2935642.0	4005.0	2933639.0	2931637.0	2877765.0	2932057.0	trial_965
6	chromosome_13	3376768.0	ChCC-v11029246m.g	3379580.0	16353.0	3371403.0	3363227.0	3315529.0	3376767.0	trial_965
9	chromosome_17	3061699.0	ChCC-v11036063m.g	3062772.0	1387.0	3062078.0	3061385.0	1171101.0	3061698.0	trial_965
13	chromosome_16	3541099.0	intergenic	3541099.0	1.0	3541098.0	3541098.0	347853.0	3541098.0	trial_965
