	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
0	chromosome_01	6819503.0	ChCC-v11002357m.g	6824556.0	6606.0	6821253.0	6817950.0	161373.0	6819502.0	trial_961
1	chromosome_06	7521953.0	ChCC-v11014295m.g	7526803.0	7846.0	7522880.0	7518957.0	42528.0	7521952.0	trial_961
2	chromosome_12	1387467.0	ChCC-v11024854m.g	1388644.0	7071.0	1385108.0	1381573.0	2785170.0	1387466.0	trial_961
3	chromosome_16	3384245.0	intergenic	3384245.0	1.0	3384244.0	3384244.0	1229977.0	3384244.0	trial_961
5	chromosome_15	369000.0	ChCC-v11031248m.g	369328.0	7457.0	365599.0	361871.0	5059260.0	368999.0	trial_961
6	chromosome_09	7461292.0	intergenic	7461292.0	1.0	7461291.0	7461291.0	2644142.0	7461291.0	trial_961
7	chromosome_04	450288.0	ChCC-v11009544m.g	454134.0	5035.0	451616.0	449099.0	1173452.0	450287.0	trial_961
8	chromosome_11	3300855.0	ChCC-v11024018m.g	3306494.0	8691.0	3302148.0	3297803.0	2246117.0	3300854.0	trial_961
9	chromosome_06	2881078.0	ChCC-v11012615m.g	2881619.0	678.0	2881280.0	2880941.0	481131.0	2881077.0	trial_961
10	chromosome_05	196180.0	ChCC-v11010637m.g	197754.0	11061.0	192223.0	186693.0	505125.0	196179.0	trial_961
12	chromosome_11	879975.0	ChCC-v11023310m.g	890204.0	20139.0	880134.0	870065.0	175897.0	879974.0	trial_961
0	chromosome_06	1824599.0	intergenic	1824599.0	1.0	1824598.0	1824598.0	575551.0	1824598.0	trial_962
1	chromosome_05	1910384.0	ChCC-v11011126m.g	1916897.0	14811.0	1909491.0	1902086.0	66434.0	1910383.0	trial_962
2	chromosome_08	1746501.0	intergenic	1746501.0	1.0	1746500.0	1746500.0	2144271.0	1746500.0	trial_962
3	chromosome_02	2961321.0	ex.Cre02.g095250.t1.1.g	2963137.0	34606.0	2945834.0	2928531.0	5574448.0	2961320.0	trial_962
4	chromosome_17	271429.0	ChCC-v11035128m.g	271954.0	12512.0	265698.0	259442.0	2190028.0	271428.0	trial_962
5	chromosome_09	7180404.0	intergenic	7180404.0	1.0	7180403.0	7180403.0	2363254.0	7180403.0	trial_962
6	chromosome_02	8507923.0	fli.orf.60.g	8511788.0	11252.0	8506162.0	8500536.0	14120.0	8507922.0	trial_962
7	chromosome_07	1002582.0	ChCC-v11015145m.g	1006050.0	6513.0	1002793.0	999537.0	755967.0	1002581.0	trial_962
8	chromosome_09	3995892.0	intergenic	3995892.0	1.0	3995891.0	3995891.0	169869.0	3995891.0	trial_962
9	chromosome_02	1847800.0	ChCC-v11003515m.g	1852284.0	7374.0	1848597.0	1844910.0	6671685.0	1847799.0	trial_962
10	chromosome_10	455998.0	ChCC-v11020854m.g	462043.0	15457.0	454314.0	446586.0	373193.0	455997.0	trial_962
11	chromosome_17	6283003.0	intergenic	6283003.0	1.0	6283002.0	6283002.0	2308780.0	6283002.0	trial_962
12	chromosome_14	1613373.0	intergenic	1613373.0	1.0	1613372.0	1613372.0	1512992.0	1613372.0	trial_962
0	chromosome_02	4449262.0	intergenic	4449262.0	1.0	4449261.0	4449261.0	4071021.0	4449261.0	trial_963
1	chromosome_10	5808053.0	ChCC-v11022713m.g	5810091.0	2092.0	5809045.0	5807999.0	1631904.0	5808052.0	trial_963
2	chromosome_01	2219.0	intergenic	2219.0	1.0	2218.0	2218.0	162825.0	2218.0	trial_963
3	chromosome_03	4276989.0	ChCC-v11007531m.g	4278771.0	3286.0	4277128.0	4275485.0	1093319.0	4276988.0	trial_963
4	chromosome_01	978044.0	intergenic	978044.0	1.0	978043.0	978043.0	813000.0	978043.0	trial_963
6	chromosome_12	7072183.0	ChCC-v11027103m.g	7072671.0	1140.0	7072101.0	7071531.0	1928.0	7072182.0	trial_963
7	chromosome_12	7204845.0	ChCC-v11027142m.g	7208018.0	12734.0	7201651.0	7195284.0	131478.0	7204844.0	trial_963
8	chromosome_13	3844842.0	ChCC-v11029427m.g	3847856.0	4346.0	3845683.0	3843510.0	3567262.0	3844841.0	trial_963
9	chromosome_01	4839753.0	ChCC-v11001642m.g	4845538.0	24731.0	4833172.0	4820807.0	1507622.0	4839752.0	trial_963
10	chromosome_17	3087330.0	ChCC-v11036072m.g	3092954.0	6644.0	3089632.0	3086310.0	633906.0	3087329.0	trial_963
11	chromosome_01	1774372.0	ChCC-v11000484m.g	1775588.0	3029.0	1774073.0	1772559.0	1551477.0	1774371.0	trial_963
12	chromosome_15	684943.0	intergenic	684943.0	1.0	684942.0	684942.0	4739917.0	684942.0	trial_963
1	chromosome_15	774751.0	ChCC-v11031363m.g	774915.0	10052.0	769889.0	764863.0	4654970.0	774750.0	trial_964
2	chromosome_12	6782653.0	intergenic	6782653.0	1.0	6782652.0	6782652.0	287521.0	6782652.0	trial_964
3	chromosome_17	5976126.0	ChCC-v11037035m.g	5988886.0	17993.0	5979889.0	5970893.0	2005667.0	5976125.0	trial_964
4	chromosome_11	1382123.0	ChCC-v11023437m.g	1385379.0	17943.0	1376407.0	1367436.0	320376.0	1382122.0	trial_964
6	chromosome_11	3658206.0	ex.Cre11.g478450.t1.1.g	3658363.0	1179.0	3657773.0	3657184.0	2601742.0	3658205.0	trial_964
7	chromosome_09	6336571.0	ChCC-v11020529m.g	6344706.0	8292.0	6340560.0	6336414.0	1523411.0	6336570.0	trial_964
8	chromosome_15	1327736.0	ChCC-v11031596m.g	1332518.0	12856.0	1326090.0	1319662.0	4098769.0	1327735.0	trial_964
10	chromosome_14	1935468.0	ChCC-v11030452m.g	1938536.0	5822.0	1935625.0	1932714.0	1190739.0	1935467.0	trial_964
11	chromosome_09	5942367.0	ChCC-v11020390m.g	5948194.0	10821.0	5942783.0	5937373.0	1125634.0	5942366.0	trial_964
12	chromosome_08	1442825.0	ChCC-v11017519m.g	1448169.0	12170.0	1442084.0	1435999.0	2448687.0	1442824.0	trial_964
1	chromosome_12	4006018.0	ChCC-v11025933m.g	4013813.0	8199.0	4009713.0	4005614.0	160565.0	4006017.0	trial_965
3	chromosome_06	7380688.0	ChCC-v11014240m.g	7382732.0	3339.0	7381062.0	7379393.0	99290.0	7380687.0	trial_965
4	chromosome_15	1362992.0	ChCC-v11031602m.g	1366581.0	5823.0	1363669.0	1360758.0	4061190.0	1362991.0	trial_965
5	chromosome_11	2300362.0	intergenic	2300362.0	1.0	2300361.0	2300361.0	1244330.0	2300361.0	trial_965
6	chromosome_13	2635657.0	intergenic	2635657.0	1.0	2635656.0	2635656.0	2357235.0	2635656.0	trial_965
7	chromosome_15	219552.0	ChCC-v11031214m.g	221018.0	4470.0	218783.0	216548.0	5206076.0	219551.0	trial_965
8	chromosome_17	282894.0	intergenic	282894.0	1.0	282893.0	282893.0	2172833.0	282893.0	trial_965
9	chromosome_16	1136502.0	ChCC-v11032659m.g	1137379.0	1362.0	1136698.0	1136017.0	15506.0	1136501.0	trial_965
10	chromosome_11	542018.0	ChCC-v11023197m.g	543415.0	1820.0	542505.0	541595.0	513526.0	542017.0	trial_965
12	chromosome_12	8933610.0	ChCC-v11027717m.g	8934431.0	1112.0	8933875.0	8933319.0	439822.0	8933609.0	trial_965
0	chromosome_07	1082020.0	ChCC-v11015171m.g	1082434.0	2945.0	1080961.0	1079489.0	834135.0	1082019.0	trial_966
1	chromosome_13	4031028.0	ChCC-v11029482m.g	4037998.0	19587.0	4028204.0	4018411.0	3749783.0	4031027.0	trial_966
5	chromosome_11	2996698.0	intergenic	2996698.0	1.0	2996697.0	2996697.0	1940666.0	2996697.0	trial_966
6	chromosome_07	6367919.0	ChCC-v11017084m.g	6373322.0	5781.0	6370431.0	6367541.0	1043351.0	6367918.0	trial_966
7	chromosome_08	4121448.0	ChCC-v11018339m.g	4125921.0	10420.0	4120711.0	4115501.0	229940.0	4121447.0	trial_966
8	chromosome_16	3935622.0	ChCC-v11033629m.g	3938541.0	3874.0	3936604.0	3934667.0	677617.0	3935621.0	trial_966
9	chromosome_04	898663.0	intergenic	898663.0	1.0	898662.0	898662.0	726406.0	898662.0	trial_966
10	chromosome_10	2679106.0	ChCC-v11021661m.g	2683318.0	4926.0	2680855.0	2678392.0	1496286.0	2679105.0	trial_966
11	chromosome_06	8533517.0	ChCC-v11014689m.g	8535849.0	5022.0	8533338.0	8530827.0	1052986.0	8533516.0	trial_966
12	chromosome_04	1821588.0	ChCC-v11009894m.g	1833176.0	13668.0	1826342.0	1819508.0	201274.0	1821587.0	trial_966
0	chromosome_08	1542542.0	ChCC-v11017548m.g	1543891.0	2787.0	1542497.0	1541104.0	2348274.0	1542541.0	trial_967
1	chromosome_05	3416761.0	ChCC-v11011579m.g	3416925.0	6307.0	3413771.0	3410618.0	1437846.0	3416760.0	trial_967
2	chromosome_11	2093278.0	ChCC-v11023680m.g	2094299.0	2836.0	2092881.0	2091463.0	1036850.0	2093277.0	trial_967
3	chromosome_05	2059541.0	ChCC-v11011172m.g	2061085.0	10585.0	2055792.0	2050500.0	79867.0	2059540.0	trial_967
4	chromosome_16	1404803.0	ChCC-v11032748m.g	1411294.0	8035.0	1407276.0	1403259.0	255072.0	1404802.0	trial_967
5	chromosome_13	1712635.0	ChCC-v11028677m.g	1715417.0	7381.0	1711726.0	1708036.0	1433305.0	1712634.0	trial_967
6	chromosome_17	5526267.0	ChCC-v11036900m.g	5526490.0	2544.0	5525218.0	5523946.0	1550996.0	5526266.0	trial_967
7	chromosome_05	2213939.0	ChCC-v11011234m.g	2215736.0	2739.0	2214366.0	2212997.0	238441.0	2213938.0	trial_967
8	chromosome_08	2376659.0	ChCC-v11017833m.g	2378617.0	3044.0	2377095.0	2375573.0	1513676.0	2376658.0	trial_967
9	chromosome_01	5776536.0	ChCC-v11002016m.g	5778944.0	7357.0	5775265.0	5771587.0	1207361.0	5776535.0	trial_967
10	chromosome_04	2474146.0	ChCC-v11010093m.g	2486586.0	14246.0	2479463.0	2472340.0	24688.0	2474145.0	trial_967
11	chromosome_15	716171.0	intergenic	716171.0	1.0	716170.0	716170.0	4708689.0	716170.0	trial_967
0	chromosome_03	7293500.0	ChCC-v11008735m.g	7295106.0	5069.0	7292571.0	7290037.0	1243499.0	7293499.0	trial_968
1	chromosome_08	4313881.0	ChCC-v11018389m.g	4315337.0	17744.0	4306465.0	4297593.0	415694.0	4313880.0	trial_968
2	chromosome_11	1033742.0	ChCC-v11023346m.g	1051021.0	33894.0	1034074.0	1017127.0	21957.0	1033741.0	trial_968
3	chromosome_05	2455582.0	ChCC-v11011311m.g	2457275.0	3928.0	2455311.0	2453347.0	479386.0	2455581.0	trial_968
4	chromosome_09	2266152.0	ChCC-v11019223m.g	2269710.0	7991.0	2265714.0	2261719.0	868704.0	2266151.0	trial_968
5	chromosome_05	2094768.0	ChCC-v11011184m.g	2106196.0	12235.0	2100078.0	2093961.0	124153.0	2094767.0	trial_968
7	chromosome_13	1704461.0	ChCC-v11028674m.g	1708164.0	6422.0	1704953.0	1701742.0	1426532.0	1704460.0	trial_968
8	chromosome_10	1758450.0	ChCC-v11021310m.g	1759677.0	4856.0	1757249.0	1754821.0	1676128.0	1758449.0	trial_968
9	chromosome_01	3344179.0	ChCC-v11001091m.g	3344224.0	2031.0	3343208.0	3342193.0	17658.0	3344178.0	trial_968
10	chromosome_04	2973110.0	intergenic	2973110.0	1.0	2973109.0	2973109.0	518334.0	2973109.0	trial_968
11	chromosome_09	1840520.0	ChCC-v11019056m.g	1846879.0	9839.0	1841959.0	1837040.0	444949.0	1840519.0	trial_968
0	chromosome_16	1993676.0	ChCC-v11032958m.g	1997752.0	4246.0	1995629.0	1993506.0	330989.0	1993675.0	trial_969
1	chromosome_05	1091162.0	ChCC-v11010918m.g	1094174.0	6795.0	1090776.0	1087379.0	393428.0	1091161.0	trial_969
2	chromosome_15	788600.0	intergenic	788600.0	1.0	788599.0	788599.0	4636260.0	788599.0	trial_969
3	chromosome_01	6835834.0	ChCC-v11002364m.g	6837391.0	1930.0	6836426.0	6835461.0	146200.0	6835833.0	trial_969
4	chromosome_13	2800649.0	intergenic	2800649.0	1.0	2800648.0	2800648.0	2522227.0	2800648.0	trial_969
5	chromosome_05	1706743.0	intergenic	1706743.0	1.0	1706742.0	1706742.0	148950.0	1706742.0	trial_969
6	chromosome_01	7856044.0	ChCC-v11002667m.g	7857995.0	2627.0	7856681.0	7855368.0	874055.0	7856043.0	trial_969
7	chromosome_17	3771487.0	ChCC-v11036402m.g	3775400.0	7012.0	3771894.0	3768388.0	202328.0	3771486.0	trial_969
8	chromosome_03	8448662.0	intergenic	8448662.0	1.0	8448661.0	8448661.0	87409.0	8448661.0	trial_969
9	chromosome_07	2776124.0	ex.Cre07.g331450.t1.1.g	2778262.0	6377.0	2775073.0	2771885.0	89474.0	2776123.0	trial_969
10	chromosome_10	5515468.0	ChCC-v11022625m.g	5518233.0	6070.0	5515198.0	5512163.0	1338057.0	5515467.0	trial_969
11	chromosome_14	1665872.0	ChCC-v11030363m.g	1667775.0	3539.0	1666005.0	1664236.0	1460359.0	1665871.0	trial_969
0	chromosome_01	7504944.0	ChCC-v11002553m.g	7509114.0	30815.0	7493706.0	7478299.0	511080.0	7504943.0	trial_970
1	chromosome_08	383525.0	ChCC-v11017221m.g	396451.0	14210.0	389346.0	382241.0	3501425.0	383524.0	trial_970
2	chromosome_01	1390799.0	intergenic	1390799.0	1.0	1390798.0	1390798.0	1225755.0	1390798.0	trial_970
3	chromosome_03	6646855.0	ChCC-v11008497m.g	6648236.0	3956.0	6646258.0	6644280.0	1889812.0	6646854.0	trial_970
4	chromosome_07	2408140.0	ChCC-v11015679m.g	2410802.0	7224.0	2407190.0	2403578.0	457357.0	2408139.0	trial_970
5	chromosome_02	974244.0	intergenic	974244.0	1.0	974243.0	974243.0	7546039.0	974243.0	trial_970
6	chromosome_15	284116.0	ChCC-v11031227m.g	294241.0	18918.0	284782.0	275323.0	5140077.0	284115.0	trial_970
7	chromosome_11	3152016.0	ChCC-v11023988m.g	3155222.0	3836.0	3153304.0	3151386.0	2097273.0	3152015.0	trial_970
8	chromosome_02	5019494.0	ChCC-v11004641m.g	5024041.0	4800.0	5021641.0	5019241.0	3498641.0	5019493.0	trial_970
10	chromosome_07	4122739.0	ChCC-v11016296m.g	4123103.0	7592.0	4119307.0	4115511.0	500093.0	4122738.0	trial_970
11	chromosome_17	4261144.0	ChCC-v11036533m.g	4262013.0	13405.0	4255310.0	4248608.0	281088.0	4261143.0	trial_970
12	chromosome_05	2924851.0	intergenic	2924851.0	1.0	2924850.0	2924850.0	948925.0	2924850.0	trial_970
0	chromosome_08	1528818.0	ChCC-v11017544m.g	1533419.0	10318.0	1528260.0	1523101.0	2362511.0	1528817.0	trial_971
1	chromosome_01	6691911.0	ChCC-v11002310m.g	6693707.0	3334.0	6692040.0	6690373.0	290586.0	6691910.0	trial_971
2	chromosome_11	1080433.0	ChCC-v11023358m.g	1080675.0	7077.0	1077136.0	1073598.0	21105.0	1080432.0	trial_971
3	chromosome_07	2842628.0	intergenic	2842628.0	1.0	2842627.0	2842627.0	21920.0	2842627.0	trial_971
5	chromosome_06	8202170.0	ChCC-v11014532m.g	8205108.0	7837.0	8201189.0	8197271.0	720837.0	8202169.0	trial_971
6	chromosome_08	3834806.0	ChCC-v11018245m.g	3835588.0	4649.0	3833263.0	3830939.0	57508.0	3834805.0	trial_971
7	chromosome_01	6436233.0	ChCC-v11002226m.g	6440945.0	7701.0	6437094.0	6433244.0	545532.0	6436232.0	trial_971
8	chromosome_11	2878591.0	intergenic	2878591.0	1.0	2878590.0	2878590.0	1822559.0	2878590.0	trial_971
9	chromosome_10	6288544.0	intergenic	6288544.0	1.0	6288543.0	6288543.0	2111402.0	6288543.0	trial_971
10	chromosome_17	4932896.0	intergenic	4932896.0	1.0	4932895.0	4932895.0	958673.0	4932895.0	trial_971
11	chromosome_05	1348283.0	ChCC-v11010997m.g	1350109.0	2814.0	1348702.0	1347295.0	209090.0	1348282.0	trial_971
12	chromosome_15	1374511.0	fli.orf.31.g	1390037.0	16509.0	1381782.0	1373528.0	4043077.0	1374510.0	trial_971
0	chromosome_04	277281.0	ChCC-v11009482m.g	277876.0	3683.0	276034.0	274193.0	1349034.0	277280.0	trial_972
1	chromosome_06	6948475.0	ChCC-v11014095m.g	6953980.0	11805.0	6948077.0	6942175.0	250331.0	6948474.0	trial_972
2	chromosome_06	5449755.0	ChCC-v11013608m.g	5453409.0	13241.0	5446788.0	5440168.0	1751620.0	5449754.0	trial_972
3	chromosome_03	2028009.0	intergenic	2028009.0	1.0	2028008.0	2028008.0	602699.0	2028008.0	trial_972
4	chromosome_16	6252677.0	intergenic	6252677.0	1.0	6252676.0	6252676.0	754615.0	6252676.0	trial_972
5	chromosome_14	3362719.0	ChCC-v11030902m.g	3380638.0	18345.0	3371465.0	3362293.0	245101.0	3362718.0	trial_972
6	chromosome_10	6298737.0	ChCC-v11022871m.g	6299066.0	10466.0	6293833.0	6288600.0	2116692.0	6298736.0	trial_972
7	chromosome_11	566157.0	intergenic	566157.0	1.0	566156.0	566156.0	489875.0	566156.0	trial_972
8	chromosome_02	6750141.0	ChCC-v11005263m.g	6753573.0	11837.0	6747654.0	6741736.0	1772628.0	6750140.0	trial_972
9	chromosome_16	6635702.0	ChCC-v11034536m.g	6637222.0	2939.0	6635752.0	6634283.0	371539.0	6635701.0	trial_972
10	chromosome_04	2927008.0	ChCC-v11010206m.g	2928738.0	3884.0	2926796.0	2924854.0	472021.0	2927007.0	trial_972
11	chromosome_08	4751631.0	intergenic	4751631.0	1.0	4751630.0	4751630.0	860859.0	4751630.0	trial_972
12	chromosome_05	172451.0	ChCC-v11010633m.g	180901.0	10367.0	175717.0	170534.0	521631.0	172450.0	trial_972
0	chromosome_03	8374588.0	intergenic	8374588.0	1.0	8374587.0	8374587.0	161483.0	8374587.0	trial_973
3	chromosome_02	318430.0	ChCC-v11002916m.g	329558.0	11898.0	323609.0	317660.0	8196673.0	318429.0	trial_973
5	chromosome_16	4538044.0	ChCC-v11033821m.g	4541714.0	5449.0	4538989.0	4536265.0	75232.0	4538043.0	trial_973
6	chromosome_01	1306403.0	fli.orf.55.g	1314450.0	11490.0	1308705.0	1302960.0	1143662.0	1306402.0	trial_973
7	chromosome_12	7845289.0	ChCC-v11027376m.g	7852358.0	10773.0	7846971.0	7841585.0	776798.0	7845288.0	trial_973
8	chromosome_17	170116.0	ChCC-v11035095m.g	171341.0	6523.0	168079.0	164818.0	2287647.0	170115.0	trial_973
9	chromosome_03	560975.0	ChCC-v11006227m.g	563698.0	5479.0	560958.0	558219.0	638221.0	560974.0	trial_973
10	chromosome_17	3202402.0	ChCC-v11036110m.g	3207305.0	6621.0	3203994.0	3200684.0	748268.0	3202401.0	trial_973
11	chromosome_11	3524124.0	ChCC-v11024081m.g	3524434.0	1079.0	3523894.0	3523355.0	2467863.0	3524123.0	trial_973
12	chromosome_14	2980160.0	ChCC-v11030779m.g	3003066.0	26357.0	2989887.0	2976709.0	136477.0	2980159.0	trial_973
0	chromosome_13	1000458.0	ChCC-v11028411m.g	1003005.0	9497.0	998256.0	993508.0	719835.0	1000457.0	trial_974
1	chromosome_13	3724180.0	ChCC-v11029378m.g	3724427.0	2200.0	3723327.0	3722227.0	3444906.0	3724179.0	trial_974
2	chromosome_12	6465921.0	ChCC-v11026933m.g	6471265.0	6744.0	6467893.0	6464521.0	602280.0	6465920.0	trial_974
3	chromosome_09	5586480.0	intergenic	5586480.0	1.0	5586479.0	5586479.0	769330.0	5586479.0	trial_974
4	chromosome_07	5781640.0	intergenic	5781640.0	1.0	5781639.0	5781639.0	454559.0	5781639.0	trial_974
7	chromosome_12	9432013.0	ChCC-v11027923m.g	9435444.0	5364.0	9432762.0	9430080.0	59065.0	9432012.0	trial_974
8	chromosome_02	7660254.0	ChCC-v11005677m.g	7662947.0	2792.0	7661551.0	7660155.0	858731.0	7660253.0	trial_974
9	chromosome_04	3381208.0	ChCC-v11010373m.g	3397669.0	27705.0	3383816.0	3369964.0	273498.0	3381207.0	trial_974
10	chromosome_05	1184998.0	ChCC-v11010950m.g	1189186.0	9150.0	1184611.0	1180036.0	373181.0	1184997.0	trial_974
11	chromosome_13	1550323.0	ChCC-v11028608m.g	1554758.0	9429.0	1550043.0	1545329.0	1271622.0	1550322.0	trial_974
12	chromosome_02	8584750.0	ChCC-v11006012m.g	8591776.0	14149.0	8584701.0	8577627.0	64419.0	8584749.0	trial_974
0	chromosome_05	2764520.0	ChCC-v11011399m.g	2766403.0	3615.0	2764595.0	2762788.0	788670.0	2764519.0	trial_975
1	chromosome_15	137548.0	intergenic	137548.0	1.0	137547.0	137547.0	5287312.0	137547.0	trial_975
2	chromosome_16	4371160.0	ChCC-v11033773m.g	4372091.0	4115.0	4370033.0	4367976.0	244188.0	4371159.0	trial_975
3	chromosome_17	6226106.0	ChCC-v11037056m.g	6227192.0	3083.0	6225650.0	6224109.0	2251428.0	6226105.0	trial_975
4	chromosome_08	728212.0	ChCC-v11017323m.g	739536.0	16752.0	731160.0	722784.0	3159611.0	728211.0	trial_975
6	chromosome_09	3557087.0	ChCC-v11019684m.g	3562274.0	6586.0	3558981.0	3555688.0	606779.0	3557086.0	trial_975
7	chromosome_09	1998691.0	ChCC-v11019122m.g	2001562.0	5137.0	1998993.0	1996425.0	601983.0	1998690.0	trial_975
8	chromosome_06	8392838.0	ChCC-v11014624m.g	8393421.0	2703.0	8392069.0	8390718.0	911717.0	8392837.0	trial_975
9	chromosome_01	824574.0	ChCC-v11000250m.g	836674.0	13627.0	829860.0	823047.0	664817.0	824573.0	trial_975
10	chromosome_11	2473053.0	ChCC-v11023828m.g	2482541.0	10484.0	2477299.0	2472057.0	1421268.0	2473052.0	trial_975
11	chromosome_03	5451251.0	ChCC-v11008015m.g	5454982.0	6763.0	5451600.0	5448219.0	2267791.0	5451250.0	trial_975
12	chromosome_11	248182.0	intergenic	248182.0	1.0	248181.0	248181.0	807850.0	248181.0	trial_975
0	chromosome_03	7072357.0	intergenic	7072357.0	1.0	7072356.0	7072356.0	1463714.0	7072356.0	trial_976
1	chromosome_17	6148700.0	intergenic	6148700.0	1.0	6148699.0	6148699.0	2174477.0	6148699.0	trial_976
2	chromosome_04	1906254.0	ChCC-v11009927m.g	1914242.0	11679.0	1908402.0	1902563.0	283334.0	1906253.0	trial_976
3	chromosome_17	4824441.0	ChCC-v11036719m.g	4837167.0	14532.0	4829901.0	4822635.0	855679.0	4824440.0	trial_976
4	chromosome_13	3493734.0	ChCC-v11029314m.g	3505056.0	17052.0	3496530.0	3488004.0	3218109.0	3493733.0	trial_976
6	chromosome_14	767563.0	ChCC-v11030101m.g	779170.0	28066.0	765137.0	751104.0	2361227.0	767562.0	trial_976
7	chromosome_15	1029650.0	ChCC-v11031447m.g	1031704.0	3030.0	1030189.0	1028674.0	4394670.0	1029649.0	trial_976
8	chromosome_10	3988115.0	ChCC-v11022129m.g	3988184.0	2586.0	3986891.0	3985598.0	190250.0	3988114.0	trial_976
9	chromosome_16	7551407.0	ChCC-v11034835m.g	7553940.0	6409.0	7550735.0	7547531.0	543444.0	7551406.0	trial_976
10	chromosome_05	851214.0	intergenic	851214.0	1.0	851213.0	851213.0	153865.0	851213.0	trial_976
11	chromosome_07	2800647.0	ChCC-v11015828m.g	2802482.0	4785.0	2800089.0	2797697.0	64458.0	2800646.0	trial_976
12	chromosome_09	5413883.0	ChCC-v11020196m.g	5417270.0	3821.0	5415359.0	5413449.0	598210.0	5413882.0	trial_976
0	chromosome_04	4070800.0	ChCC-v11010572m.g	4072870.0	7873.0	4068933.0	4064997.0	411619.0	4070799.0	trial_977
1	chromosome_09	1123144.0	ChCC-v11018850m.g	1130940.0	10381.0	1125749.0	1120559.0	271261.0	1123143.0	trial_977
2	chromosome_11	323312.0	intergenic	323312.0	1.0	323311.0	323311.0	732720.0	323311.0	trial_977
3	chromosome_09	4642765.0	ChCC-v11019955m.g	4654597.0	21241.0	4643976.0	4633356.0	173173.0	4642764.0	trial_977
4	chromosome_01	728569.0	intergenic	728569.0	1.0	728568.0	728568.0	563525.0	728568.0	trial_977
7	chromosome_10	611777.0	ChCC-v11020906m.g	616280.0	9673.0	611443.0	606607.0	530322.0	611776.0	trial_977
8	chromosome_09	1503216.0	ChCC-v11018973m.g	1503478.0	4488.0	1501234.0	1498990.0	104224.0	1503215.0	trial_977
9	chromosome_14	147548.0	ChCC-v11029919m.g	147584.0	11810.0	141679.0	135774.0	2984685.0	147547.0	trial_977
10	chromosome_17	6266854.0	intergenic	6266854.0	1.0	6266853.0	6266853.0	2292631.0	6266853.0	trial_977
11	chromosome_01	5168170.0	ChCC-v11001746m.g	5173016.0	8081.0	5168975.0	5164935.0	1813651.0	5168169.0	trial_977
12	chromosome_15	1617147.0	ChCC-v11031664m.g	1623856.0	10788.0	1618462.0	1613068.0	3806397.0	1617146.0	trial_977
0	chromosome_15	245784.0	ChCC-v11031220m.g	253130.0	13966.0	246147.0	239164.0	5178712.0	245783.0	trial_978
1	chromosome_06	772160.0	intergenic	772160.0	1.0	772159.0	772159.0	1627990.0	772159.0	trial_978
2	chromosome_13	1908238.0	ChCC-v11028785m.g	1912064.0	5075.0	1909526.0	1906989.0	1631105.0	1908237.0	trial_978
3	chromosome_13	3968509.0	ChCC-v11029464m.g	3972170.0	20775.0	3961782.0	3951395.0	3683361.0	3968508.0	trial_978
4	chromosome_05	1105806.0	ChCC-v11010922m.g	1112614.0	7700.0	1108764.0	1104914.0	411416.0	1105805.0	trial_978
5	chromosome_16	6383717.0	intergenic	6383717.0	1.0	6383716.0	6383716.0	623575.0	6383716.0	trial_978
7	chromosome_03	2041317.0	ChCC-v11006728m.g	2042506.0	3032.0	2040990.0	2039474.0	615681.0	2041316.0	trial_978
9	chromosome_15	213507.0	intergenic	213507.0	1.0	213506.0	213506.0	5211353.0	213506.0	trial_978
10	chromosome_17	3951553.0	ChCC-v11036468m.g	3952184.0	1097.0	3951635.0	3951087.0	22587.0	3951552.0	trial_978
11	chromosome_14	4139848.0	ChCC-v11031145m.g	4140099.0	2863.0	4138667.0	4137236.0	133361.0	4139847.0	trial_978
12	chromosome_14	4155269.0	intergenic	4155269.0	1.0	4155268.0	4155268.0	149962.0	4155268.0	trial_978
0	chromosome_03	423782.0	ChCC-v11006169m.g	425523.0	3944.0	423551.0	421579.0	775628.0	423781.0	trial_979
1	chromosome_07	5629304.0	ChCC-v11016859m.g	5631208.0	10408.0	5626004.0	5620800.0	298924.0	5629303.0	trial_979
3	chromosome_06	6408639.0	ChCC-v11013944m.g	6411094.0	8815.0	6406686.0	6402279.0	791722.0	6408638.0	trial_979
4	chromosome_09	4754794.0	intergenic	4754794.0	1.0	4754793.0	4754793.0	62356.0	4754793.0	trial_979
5	chromosome_14	3680464.0	ChCC-v11030985m.g	3685577.0	11534.0	3679810.0	3674043.0	325496.0	3680463.0	trial_979
6	chromosome_04	2179333.0	ex.ChCC-v11010001m.g	2189655.0	10578.0	2184366.0	2179077.0	270409.0	2179332.0	trial_979
7	chromosome_05	2259948.0	ex.Cre05.g238052.t1.1.g	2272645.0	14936.0	2265177.0	2257709.0	289252.0	2259947.0	trial_979
8	chromosome_14	3231767.0	ChCC-v11030850m.g	3234070.0	7668.0	3230236.0	3226402.0	103872.0	3231766.0	trial_979
9	chromosome_03	6246331.0	ChCC-v11008322m.g	6247459.0	6601.0	6244158.0	6240858.0	2291912.0	6246330.0	trial_979
10	chromosome_17	4327982.0	ChCC-v11036558m.g	4331966.0	4207.0	4329862.0	4327759.0	355640.0	4327981.0	trial_979
11	chromosome_05	167273.0	ChCC-v11010630m.g	169199.0	3739.0	167329.0	165460.0	530019.0	167272.0	trial_979
