	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
10	chromosome_16	577944.0	ChCC-v11032455m.g	582705.0	7328.0	579041.0	575377.0	4335588.0	577943.0	trial_750
11	chromosome_11	3369595.0	ChCC-v11024038m.g	3371438.0	4047.0	3369414.0	3367391.0	215033.0	3369594.0	trial_750
12	chromosome_06	4311144.0	intergenic	4311144.0	1.0	4311143.0	4311143.0	8768.0	4311143.0	trial_750
13	chromosome_06	6439026.0	ChCC-v11013954m.g	6441708.0	8036.0	6437690.0	6433672.0	165873.0	6439025.0	trial_750
14	chromosome_12	7309263.0	ChCC-v11027193m.g	7314370.0	5780.0	7311480.0	7308590.0	933479.0	7309262.0	trial_750
15	chromosome_08	2683539.0	intergenic	2683539.0	1.0	2683538.0	2683538.0	816053.0	2683538.0	trial_750
16	chromosome_10	751121.0	ChCC-v11020939m.g	751998.0	2841.0	750577.0	749157.0	1398459.0	751120.0	trial_750
18	chromosome_11	1218919.0	intergenic	1218919.0	1.0	1218918.0	1218918.0	1228027.0	1218918.0	trial_750
19	chromosome_06	8427976.0	ChCC-v11014638m.g	8434617.0	7160.0	8431037.0	8427457.0	474579.0	8427975.0	trial_750
20	chromosome_08	3841006.0	intergenic	3841006.0	1.0	3841005.0	3841005.0	321950.0	3841005.0	trial_750
21	chromosome_02	4778666.0	intergenic	4778666.0	1.0	4778665.0	4778665.0	784934.0	4778665.0	trial_750
22	chromosome_01	3549393.0	ChCC-v11001139m.g	3549917.0	3146.0	3548344.0	3546771.0	681163.0	3549392.0	trial_750
23	chromosome_09	2412390.0	ChCC-v11019281m.g	2418633.0	10119.0	2413573.0	2408514.0	217645.0	2412389.0	trial_750
24	chromosome_03	6092697.0	ChCC-v11008271m.g	6093252.0	10292.0	6088106.0	6082960.0	382832.0	6092696.0	trial_750
25	chromosome_10	608920.0	ChCC-v11020906m.g	616280.0	9673.0	611443.0	606607.0	1537593.0	608919.0	trial_750
26	chromosome_14	799045.0	ChCC-v11030110m.g	805632.0	14033.0	798615.0	791599.0	187413.0	799044.0	trial_750
1	chromosome_07	3557321.0	ChCC-v11016066m.g	3564130.0	7025.0	3560617.0	3557105.0	221930.0	3557320.0	trial_751
2	chromosome_10	1453197.0	ChCC-v11021184m.g	1455575.0	2969.0	1454090.0	1452606.0	694946.0	1453196.0	trial_751
3	chromosome_08	2100548.0	ChCC-v11017745m.g	2100768.0	1504.0	2100016.0	2099264.0	1399575.0	2100547.0	trial_751
4	chromosome_11	2584551.0	ChCC-v11023869m.g	2586582.0	3009.0	2585077.0	2583573.0	138132.0	2584550.0	trial_751
5	chromosome_14	2562210.0	ChCC-v11030613m.g	2582867.0	24678.0	2570528.0	2558189.0	1959326.0	2562209.0	trial_751
6	chromosome_17	2337341.0	ChCC-v11035808m.g	2342461.0	9142.0	2337890.0	2333319.0	63579.0	2337340.0	trial_751
7	chromosome_07	2410464.0	ChCC-v11015679m.g	2410802.0	7224.0	2407190.0	2403578.0	188656.0	2410463.0	trial_751
10	chromosome_17	3705890.0	ChCC-v11036364m.g	3707680.0	5375.0	3704992.0	3702305.0	645270.0	3705889.0	trial_751
12	chromosome_10	1660910.0	ChCC-v11021269m.g	1662356.0	6318.0	1659197.0	1656038.0	489839.0	1660909.0	trial_751
13	chromosome_04	4042751.0	ChCC-v11010559m.g	4043551.0	4466.0	4041318.0	4039085.0	1297106.0	4042750.0	trial_751
14	chromosome_09	6695520.0	ChCC-v11020653m.g	6696763.0	9051.0	6692237.0	6687712.0	3598927.0	6695519.0	trial_751
15	chromosome_08	1417573.0	ChCC-v11017515m.g	1422207.0	10113.0	1417150.0	1412094.0	2082441.0	1417572.0	trial_751
17	chromosome_12	4884624.0	ChCC-v11026287m.g	4885848.0	3002.0	4884347.0	4882846.0	121537.0	4884623.0	trial_751
18	chromosome_13	275523.0	ChCC-v11028170m.g	278158.0	9033.0	273641.0	269125.0	645381.0	275522.0	trial_751
20	chromosome_16	4439070.0	ChCC-v11033793m.g	4441086.0	6180.0	4437996.0	4434906.0	476633.0	4439069.0	trial_751
21	chromosome_11	1455091.0	ChCC-v11023457m.g	1459065.0	4625.0	1456752.0	1454440.0	990193.0	1455090.0	trial_751
22	chromosome_09	4131967.0	ChCC-v11019831m.g	4136370.0	8528.0	4132106.0	4127842.0	1038796.0	4131966.0	trial_751
23	chromosome_16	2530627.0	ChCC-v11033157m.g	2540372.0	16551.0	2532096.0	2523821.0	2382533.0	2530626.0	trial_751
24	chromosome_10	1588978.0	ChCC-v11021235m.g	1595725.0	12677.0	1589386.0	1583048.0	559650.0	1588977.0	trial_751
26	chromosome_14	2462727.0	ChCC-v11030578m.g	2464264.0	3536.0	2462496.0	2460728.0	1851294.0	2462726.0	trial_751
0	chromosome_06	4752831.0	ChCC-v11013314m.g	4753347.0	4113.0	4751290.0	4749234.0	448915.0	4752830.0	trial_752
1	chromosome_01	2492131.0	ChCC-v11000773m.g	2493410.0	4391.0	2491214.0	2489019.0	175299.0	2492130.0	trial_752
2	chromosome_03	7003021.0	intergenic	7003021.0	1.0	7003020.0	7003020.0	532082.0	7003020.0	trial_752
3	chromosome_16	3740563.0	ChCC-v11033554m.g	3742079.0	2860.0	3740649.0	3739219.0	1173980.0	3740562.0	trial_752
4	chromosome_11	3195720.0	intergenic	3195720.0	1.0	3195719.0	3195719.0	388728.0	3195719.0	trial_752
5	chromosome_11	598336.0	intergenic	598336.0	1.0	598335.0	598335.0	1848610.0	598335.0	trial_752
6	chromosome_02	7633057.0	ChCC-v11005669m.g	7633370.0	6293.0	7630223.0	7627077.0	1045647.0	7633056.0	trial_752
7	chromosome_04	1377344.0	ChCC-v11009764m.g	1382779.0	19163.0	1373197.0	1363616.0	322989.0	1377343.0	trial_752
8	chromosome_03	5777144.0	intergenic	5777144.0	1.0	5777143.0	5777143.0	693795.0	5777143.0	trial_752
9	chromosome_04	3678663.0	intergenic	3678663.0	1.0	3678662.0	3678662.0	934450.0	3678662.0	trial_752
10	chromosome_08	1310076.0	ChCC-v11017494m.g	1314015.0	8622.0	1309704.0	1305393.0	2189887.0	1310075.0	trial_752
11	chromosome_12	4092114.0	ChCC-v11025979m.g	4093096.0	7357.0	4089417.0	4085739.0	673393.0	4092113.0	trial_752
14	chromosome_08	3244446.0	ChCC-v11018035m.g	3244775.0	3424.0	3243063.0	3241351.0	256528.0	3244445.0	trial_752
15	chromosome_08	1639989.0	intergenic	1639989.0	1.0	1639988.0	1639988.0	1859603.0	1639988.0	trial_752
16	chromosome_04	651240.0	ChCC-v11009596m.g	655205.0	6238.0	652086.0	648967.0	38362.0	651239.0	trial_752
17	chromosome_03	5443363.0	ChCC-v11008012m.g	5446306.0	2948.0	5444832.0	5443358.0	964504.0	5443362.0	trial_752
18	chromosome_04	359020.0	ChCC-v11009510m.g	367900.0	17733.0	359033.0	350167.0	158967.0	359019.0	trial_752
19	chromosome_11	3142623.0	ChCC-v11023986m.g	3149573.0	16479.0	3141333.0	3133094.0	443114.0	3142622.0	trial_752
21	chromosome_02	4094380.0	ChCC-v11004260m.g	4103834.0	13650.0	4097009.0	4090184.0	124752.0	4094379.0	trial_752
23	chromosome_17	4431044.0	intergenic	4431044.0	1.0	4431043.0	4431043.0	1371321.0	4431043.0	trial_752
24	chromosome_09	1546415.0	intergenic	1546415.0	1.0	1546414.0	1546414.0	253340.0	1546414.0	trial_752
25	chromosome_08	4953285.0	intergenic	4953285.0	1.0	4953284.0	4953284.0	790329.0	4953284.0	trial_752
26	chromosome_07	4766092.0	ChCC-v11016537m.g	4768957.0	4472.0	4766721.0	4764485.0	526446.0	4766091.0	trial_752
0	chromosome_02	4490103.0	intergenic	4490103.0	1.0	4490102.0	4490102.0	517845.0	4490102.0	trial_753
1	chromosome_07	3813470.0	ChCC-v11016164m.g	3817846.0	31308.0	3802192.0	3786538.0	19645.0	3813469.0	trial_753
4	chromosome_16	6185056.0	ChCC-v11034390m.g	6190422.0	8040.0	6186402.0	6182382.0	19296.0	6185055.0	trial_753
6	chromosome_06	4439783.0	intergenic	4439783.0	1.0	4439782.0	4439782.0	137407.0	4439782.0	trial_753
7	chromosome_10	3774547.0	intergenic	3774547.0	1.0	3774546.0	3774546.0	299677.0	3774546.0	trial_753
8	chromosome_08	4048404.0	ChCC-v11018312m.g	4055943.0	8305.0	4051790.0	4047638.0	111165.0	4048403.0	trial_753
9	chromosome_10	4492026.0	ChCC-v11022293m.g	4492497.0	4481.0	4490256.0	4488016.0	116166.0	4492025.0	trial_753
10	chromosome_10	2805802.0	ChCC-v11021725m.g	2811446.0	5997.0	2808447.0	2805449.0	231048.0	2805801.0	trial_753
11	chromosome_17	6993594.0	intergenic	6993594.0	1.0	6993593.0	6993593.0	3933871.0	6993593.0	trial_753
12	chromosome_17	253545.0	ChCC-v11035126m.g	254853.0	3937.0	252884.0	250916.0	1922509.0	253544.0	trial_753
14	chromosome_16	6920272.0	intergenic	6920272.0	1.0	6920271.0	6920271.0	753165.0	6920271.0	trial_753
15	chromosome_11	1034899.0	ChCC-v11023346m.g	1051021.0	33894.0	1034074.0	1017127.0	1412871.0	1034898.0	trial_753
16	chromosome_16	7078930.0	ChCC-v11034686m.g	7079885.0	3910.0	7077930.0	7075975.0	910824.0	7078929.0	trial_753
17	chromosome_12	8604150.0	ChCC-v11027584m.g	8604365.0	9686.0	8599522.0	8594679.0	2221521.0	8604149.0	trial_753
18	chromosome_17	3090583.0	ChCC-v11036072m.g	3092954.0	6644.0	3089632.0	3086310.0	29910.0	3090582.0	trial_753
20	chromosome_11	1841482.0	ChCC-v11023596m.g	1845969.0	4910.0	1843514.0	1841059.0	603431.0	1841481.0	trial_753
21	chromosome_13	3250511.0	ChCC-v11029214m.g	3252008.0	7291.0	3248362.0	3244717.0	1059531.0	3250510.0	trial_753
22	chromosome_10	5920038.0	ChCC-v11022745m.g	5937298.0	20086.0	5927255.0	5917212.0	482985.0	5920037.0	trial_753
23	chromosome_07	5872178.0	gex.Chreiv61e017239m	5874509.0	18195.0	5865411.0	5856314.0	114692.0	5872177.0	trial_753
26	chromosome_14	3711739.0	ChCC-v11030997m.g	3714964.0	11086.0	3709421.0	3703878.0	3098219.0	3711738.0	trial_753
2	chromosome_08	1930122.0	ChCC-v11017682m.g	1936506.0	11045.0	1930983.0	1925461.0	1568608.0	1930121.0	trial_754
3	chromosome_11	1988785.0	intergenic	1988785.0	1.0	1988784.0	1988784.0	458161.0	1988784.0	trial_754
5	chromosome_06	6627208.0	ChCC-v11013998m.g	6632387.0	17217.0	6623778.0	6615170.0	20215.0	6627207.0	trial_754
7	chromosome_08	403295.0	ChCC-v11017227m.g	403461.0	871.0	403025.0	402590.0	3096566.0	403294.0	trial_754
8	chromosome_12	8671056.0	ChCC-v11027607m.g	8677970.0	12775.0	8671582.0	8665195.0	2293581.0	8671055.0	trial_754
9	chromosome_14	1824221.0	ChCC-v11030416m.g	1826940.0	4290.0	1824795.0	1822650.0	1213593.0	1824220.0	trial_754
10	chromosome_08	2165749.0	ChCC-v11017764m.g	2170103.0	8122.0	2166042.0	2161981.0	1333549.0	2165748.0	trial_754
11	chromosome_04	3271739.0	ChCC-v11010332m.g	3272982.0	23009.0	3261477.0	3249973.0	517265.0	3271738.0	trial_754
12	chromosome_14	3140149.0	intergenic	3140149.0	1.0	3140148.0	3140148.0	2528946.0	3140148.0	trial_754
13	chromosome_12	5122112.0	ChCC-v11026387m.g	5124296.0	3504.0	5122544.0	5120792.0	359734.0	5122111.0	trial_754
15	chromosome_06	5643663.0	ChCC-v11013701m.g	5649537.0	8898.0	5645088.0	5640639.0	958475.0	5643662.0	trial_754
16	chromosome_17	4051618.0	ChCC-v11036491m.g	4058061.0	7281.0	4054420.0	4050780.0	994698.0	4051617.0	trial_754
19	chromosome_07	1878738.0	ChCC-v11015490m.g	1882038.0	5563.0	1879256.0	1876475.0	716590.0	1878737.0	trial_754
20	chromosome_08	2357402.0	ChCC-v11017821m.g	2358537.0	2498.0	2357288.0	2356039.0	1142303.0	2357401.0	trial_754
22	chromosome_17	1558448.0	ChCC-v11035539m.g	1562191.0	4321.0	1560030.0	1557870.0	615363.0	1558447.0	trial_754
24	chromosome_03	5806525.0	intergenic	5806525.0	1.0	5806524.0	5806524.0	664414.0	5806524.0	trial_754
25	chromosome_11	150066.0	ChCC-v11023073m.g	153982.0	4817.0	151573.0	149165.0	2295372.0	150065.0	trial_754
1	chromosome_08	2455467.0	ChCC-v11017845m.g	2456524.0	3938.0	2454555.0	2452586.0	1045036.0	2455466.0	trial_755
2	chromosome_14	4125008.0	ChCC-v11031141m.g	4128266.0	5302.0	4125615.0	4122964.0	3514413.0	4125007.0	trial_755
3	chromosome_09	5206826.0	ChCC-v11020131m.g	5209237.0	7427.0	5205523.0	5201810.0	2112213.0	5206825.0	trial_755
4	chromosome_08	614602.0	ChCC-v11017280m.g	621530.0	25820.0	608620.0	595710.0	2890971.0	614601.0	trial_755
5	chromosome_13	4481842.0	ChCC-v11029637m.g	4482073.0	6584.0	4478781.0	4475489.0	2289950.0	4481841.0	trial_755
6	chromosome_17	2972318.0	intergenic	2972318.0	1.0	2972317.0	2972317.0	51983.0	2972317.0	trial_755
7	chromosome_04	1266978.0	ChCC-v11009730m.g	1268495.0	3205.0	1266892.0	1265290.0	429294.0	1266977.0	trial_755
8	chromosome_16	1662634.0	ChCC-v11032837m.g	1665720.0	9821.0	1660809.0	1655899.0	3253820.0	1662633.0	trial_755
9	chromosome_17	1352438.0	ChCC-v11035498m.g	1357646.0	5221.0	1355035.0	1352425.0	820358.0	1352437.0	trial_755
10	chromosome_14	2484843.0	ChCC-v11030584m.g	2485882.0	2882.0	2484441.0	2483000.0	1873239.0	2484842.0	trial_755
11	chromosome_12	2166451.0	ChCC-v11025180m.g	2169318.0	14966.0	2161835.0	2154352.0	1028888.0	2166450.0	trial_755
12	chromosome_17	3819326.0	ChCC-v11036423m.g	3819805.0	4375.0	3817617.0	3815430.0	757895.0	3819325.0	trial_755
14	chromosome_16	3424197.0	intergenic	3424197.0	1.0	3424196.0	3424196.0	1490433.0	3424196.0	trial_755
15	chromosome_01	7426745.0	ChCC-v11002541m.g	7431395.0	8209.0	7427290.0	7423186.0	175510.0	7426744.0	trial_755
17	chromosome_14	3651414.0	ChCC-v11030977m.g	3652657.0	2826.0	3651244.0	3649831.0	3040042.0	3651413.0	trial_755
18	chromosome_03	5165374.0	ChCC-v11007872m.g	5168939.0	6480.0	5165699.0	5162459.0	685371.0	5165373.0	trial_755
20	chromosome_16	5338633.0	ChCC-v11034097m.g	5341251.0	5380.0	5338561.0	5335871.0	423932.0	5338632.0	trial_755
21	chromosome_08	1249336.0	ChCC-v11017474m.g	1249371.0	2702.0	1248020.0	1246669.0	2251571.0	1249335.0	trial_755
22	chromosome_11	3506057.0	ChCC-v11024075m.g	3513715.0	22665.0	3502382.0	3491050.0	82065.0	3506056.0	trial_755
23	chromosome_02	6730871.0	ChCC-v11005259m.g	6733712.0	3963.0	6731730.0	6729749.0	147154.0	6730870.0	trial_755
25	chromosome_17	6317127.0	intergenic	6317127.0	1.0	6317126.0	6317126.0	3257404.0	6317126.0	trial_755
0	chromosome_08	3480895.0	ChCC-v11018114m.g	3483318.0	8066.0	3479285.0	3475252.0	20306.0	3480894.0	trial_756
1	chromosome_07	4100499.0	ChCC-v11016292m.g	4106409.0	6196.0	4103311.0	4100213.0	136964.0	4100498.0	trial_756
2	chromosome_02	780429.0	ChCC-v11003090m.g	783113.0	7574.0	779326.0	775539.0	827973.0	780428.0	trial_756
4	chromosome_04	1283904.0	intergenic	1283904.0	1.0	1283903.0	1283903.0	412283.0	1283903.0	trial_756
5	chromosome_10	4641364.0	ChCC-v11022328m.g	4642624.0	10170.0	4637539.0	4632454.0	135728.0	4641363.0	trial_756
6	chromosome_08	1856080.0	ChCC-v11017657m.g	1863223.0	12782.0	1856832.0	1850441.0	1642759.0	1856079.0	trial_756
7	chromosome_14	3498006.0	ChCC-v11030939m.g	3501676.0	7128.0	3498112.0	3494548.0	2886910.0	3498005.0	trial_756
8	chromosome_07	5954039.0	ChCC-v11016969m.g	5961003.0	7607.0	5957199.0	5953396.0	22904.0	5954038.0	trial_756
9	chromosome_09	166930.0	ChCC-v11018527m.g	168206.0	4775.0	165818.0	163431.0	117655.0	166929.0	trial_756
10	chromosome_01	4488306.0	ChCC-v11001501m.g	4494856.0	8922.0	4490395.0	4485934.0	541685.0	4488305.0	trial_756
11	chromosome_09	7546523.0	intergenic	7546523.0	1.0	7546522.0	7546522.0	4453212.0	7546522.0	trial_756
13	chromosome_12	3241281.0	intergenic	3241281.0	1.0	3241280.0	3241280.0	50557.0	3241280.0	trial_756
14	chromosome_14	908945.0	ChCC-v11030135m.g	910871.0	4700.0	908521.0	906171.0	297319.0	908944.0	trial_756
15	chromosome_12	1053191.0	ChCC-v11024720m.g	1057554.0	5118.0	1054995.0	1052436.0	2135728.0	1053190.0	trial_756
17	chromosome_11	1878099.0	ChCC-v11023605m.g	1879348.0	2820.0	1877938.0	1876528.0	569007.0	1878098.0	trial_756
18	chromosome_02	4344247.0	ChCC-v11004351m.g	4344560.0	4390.0	4342365.0	4340170.0	370108.0	4344246.0	trial_756
19	chromosome_16	3966862.0	intergenic	3966862.0	1.0	3966861.0	3966861.0	947768.0	3966861.0	trial_756
20	chromosome_07	3920309.0	ChCC-v11016217m.g	3920689.0	2198.0	3919590.0	3918491.0	29825.0	3920308.0	trial_756
21	chromosome_01	7407405.0	ChCC-v11002526m.g	7409373.0	8714.0	7405016.0	7400659.0	197784.0	7407404.0	trial_756
22	chromosome_14	671693.0	ChCC-v11030078m.g	674130.0	22333.0	662963.0	651797.0	51761.0	671692.0	trial_756
24	chromosome_07	3378063.0	ChCC-v11016001m.g	3379907.0	3012.0	3378401.0	3376895.0	404146.0	3378062.0	trial_756
26	chromosome_07	1112620.0	ChCC-v11015183m.g	1113335.0	8186.0	1109242.0	1105149.0	1094816.0	1112619.0	trial_756
0	chromosome_04	3861868.0	ChCC-v11010507m.g	3862984.0	3391.0	3861288.0	3859593.0	1117076.0	3861867.0	trial_757
1	chromosome_17	6104711.0	intergenic	6104711.0	1.0	6104710.0	6104710.0	3044988.0	6104710.0	trial_757
2	chromosome_06	2835411.0	ChCC-v11012596m.g	2839680.0	5136.0	2837112.0	2834544.0	375824.0	2835410.0	trial_757
4	chromosome_03	1686461.0	ChCC-v11006594m.g	1696125.0	12178.0	1690036.0	1683947.0	279324.0	1686460.0	trial_757
5	chromosome_13	3409112.0	ChCC-v11029274m.g	3411083.0	5202.0	3408482.0	3405881.0	1219651.0	3409111.0	trial_757
8	chromosome_01	6738306.0	ChCC-v11002330m.g	6740410.0	2552.0	6739134.0	6737858.0	863666.0	6738305.0	trial_757
9	chromosome_16	504121.0	ChCC-v11032429m.g	509141.0	10746.0	503768.0	498395.0	4410861.0	504120.0	trial_757
10	chromosome_02	9115671.0	intergenic	9115671.0	1.0	9115670.0	9115670.0	2531094.0	9115670.0	trial_757
12	chromosome_04	85164.0	ChCC-v11009427m.g	88034.0	11434.0	82317.0	76600.0	117749.0	85163.0	trial_757
13	chromosome_06	4255347.0	ChCC-v11013188m.g	4261370.0	7288.0	4257726.0	4254082.0	44649.0	4255346.0	trial_757
14	chromosome_17	6660470.0	intergenic	6660470.0	1.0	6660469.0	6660469.0	3600747.0	6660469.0	trial_757
15	chromosome_04	3352289.0	ChCC-v11010362m.g	3354107.0	7272.0	3350471.0	3346835.0	606259.0	3352288.0	trial_757
16	chromosome_11	2440637.0	ChCC-v11023814m.g	2443182.0	4749.0	2440807.0	2438433.0	6138.0	2440636.0	trial_757
18	chromosome_08	4568042.0	intergenic	4568042.0	1.0	4568041.0	4568041.0	405086.0	4568041.0	trial_757
20	chromosome_13	3362103.0	ChCC-v11029244m.g	3363753.0	3853.0	3361826.0	3359900.0	1172995.0	3362102.0	trial_757
21	chromosome_16	5816869.0	ChCC-v11034271m.g	5821406.0	5379.0	5818716.0	5816027.0	348390.0	5816868.0	trial_757
22	chromosome_12	1219846.0	ChCC-v11024786m.g	1228874.0	9417.0	1224165.0	1219457.0	1966558.0	1219845.0	trial_757
23	chromosome_14	1130386.0	ChCC-v11030195m.g	1141941.0	12817.0	1135532.0	1129124.0	524330.0	1130385.0	trial_757
24	chromosome_14	3942757.0	ChCC-v11031091m.g	3949318.0	7394.0	3945621.0	3941924.0	3334419.0	3942756.0	trial_757
25	chromosome_01	603899.0	intergenic	603899.0	1.0	603898.0	603898.0	300765.0	603898.0	trial_757
26	chromosome_02	5296166.0	ChCC-v11004728m.g	5299492.0	3532.0	5297726.0	5295960.0	265873.0	5296165.0	trial_757
0	chromosome_07	5116774.0	ChCC-v11016652m.g	5118856.0	4813.0	5116449.0	5114043.0	863654.0	5116773.0	trial_758
1	chromosome_13	1773547.0	ChCC-v11028707m.g	1774891.0	1511.0	1774135.0	1773380.0	348767.0	1773546.0	trial_758
2	chromosome_09	6911115.0	intergenic	6911115.0	1.0	6911114.0	6911114.0	3817804.0	6911114.0	trial_758
3	chromosome_06	2036859.0	ChCC-v11012333m.g	2039578.0	9658.0	2034749.0	2029920.0	426539.0	2036858.0	trial_758
4	chromosome_09	3660194.0	ChCC-v11019726m.g	3675337.0	19727.0	3665473.0	3655610.0	572163.0	3660193.0	trial_758
5	chromosome_01	7010924.0	ChCC-v11002417m.g	7012675.0	5201.0	7010074.0	7007474.0	592726.0	7010923.0	trial_758
6	chromosome_07	749347.0	ChCC-v11015059m.g	750994.0	7618.0	747185.0	743376.0	732759.0	749346.0	trial_758
7	chromosome_14	2810381.0	intergenic	2810381.0	1.0	2810380.0	2810380.0	2199178.0	2810380.0	trial_758
8	chromosome_13	1108709.0	ChCC-v11028457m.g	1109968.0	3102.0	1108417.0	1106866.0	189395.0	1108708.0	trial_758
9	chromosome_08	481625.0	ChCC-v11017248m.g	483619.0	7975.0	479631.0	475644.0	3019960.0	481624.0	trial_758
10	chromosome_16	1954373.0	ChCC-v11032940m.g	1954499.0	4658.0	1952170.0	1949841.0	2962459.0	1954372.0	trial_758
11	chromosome_06	2152776.0	intergenic	2152776.0	1.0	2152775.0	2152775.0	308513.0	2152775.0	trial_758
12	chromosome_02	2258479.0	ChCC-v11003657m.g	2259243.0	1057.0	2258714.0	2258186.0	346130.0	2258478.0	trial_758
16	chromosome_16	3340586.0	intergenic	3340586.0	1.0	3340585.0	3340585.0	1574044.0	3340585.0	trial_758
17	chromosome_01	6024895.0	ChCC-v11002068m.g	6029178.0	5094.0	6026631.0	6024084.0	523981.0	6024894.0	trial_758
18	chromosome_13	2774170.0	ChCC-v11029070m.g	2777760.0	6072.0	2774724.0	2771688.0	585893.0	2774169.0	trial_758
19	chromosome_12	5033750.0	ChCC-v11026347m.g	5040109.0	8868.0	5035675.0	5031241.0	272865.0	5033749.0	trial_758
20	chromosome_03	8134836.0	ChCC-v11009037m.g	8138358.0	15676.0	8130520.0	8122682.0	1659582.0	8134835.0	trial_758
21	chromosome_02	722347.0	ChCC-v11003074m.g	731345.0	13345.0	724672.0	718000.0	882627.0	722346.0	trial_758
25	chromosome_04	45957.0	ChCC-v11009412m.g	50554.0	11017.0	45045.0	39537.0	155021.0	45956.0	trial_758
0	chromosome_16	4008779.0	intergenic	4008779.0	1.0	4008778.0	4008778.0	905851.0	4008778.0	trial_759
2	chromosome_09	7752200.0	intergenic	7752200.0	1.0	7752199.0	7752199.0	4658889.0	7752199.0	trial_759
4	chromosome_17	2674069.0	ChCC-v11035943m.g	2681358.0	9891.0	2676412.0	2671467.0	243922.0	2674068.0	trial_759
5	chromosome_06	4468796.0	intergenic	4468796.0	1.0	4468795.0	4468795.0	166420.0	4468795.0	trial_759
6	chromosome_12	4140173.0	ChCC-v11026004m.g	4142103.0	5552.0	4139327.0	4136551.0	623483.0	4140172.0	trial_759
7	chromosome_01	4235035.0	intergenic	4235035.0	1.0	4235034.0	4235034.0	797046.0	4235034.0	trial_759
8	chromosome_01	6119330.0	ChCC-v11002111m.g	6122393.0	4659.0	6120063.0	6117734.0	617413.0	6119329.0	trial_759
9	chromosome_14	3735880.0	ChCC-v11031007m.g	3736806.0	2630.0	3735491.0	3734176.0	3124289.0	3735879.0	trial_759
11	chromosome_08	96593.0	ChCC-v11017148m.g	99084.0	5033.0	96567.0	94051.0	3403024.0	96592.0	trial_759
12	chromosome_04	1128080.0	ChCC-v11009680m.g	1134078.0	6514.0	1130821.0	1127564.0	517097.0	1128079.0	trial_759
13	chromosome_16	5154864.0	ChCC-v11034018m.g	5159952.0	9543.0	5155180.0	5150409.0	240551.0	5154863.0	trial_759
14	chromosome_11	2534426.0	ChCC-v11023848m.g	2537075.0	10693.0	2531728.0	2526382.0	84783.0	2534425.0	trial_759
15	chromosome_08	2940929.0	ChCC-v11017953m.g	2954087.0	21445.0	2943364.0	2932642.0	556227.0	2940928.0	trial_759
16	chromosome_09	3797125.0	intergenic	3797125.0	1.0	3797124.0	3797124.0	703814.0	3797124.0	trial_759
17	chromosome_04	761676.0	intergenic	761676.0	1.0	761675.0	761675.0	147951.0	761675.0	trial_759
18	chromosome_01	1739733.0	intergenic	1739733.0	1.0	1739732.0	1739732.0	576183.0	1739732.0	trial_759
19	chromosome_16	6471424.0	ChCC-v11034489m.g	6484814.0	17395.0	6476116.0	6467419.0	309010.0	6471423.0	trial_759
20	chromosome_10	2048202.0	ChCC-v11021427m.g	2048944.0	6563.0	2045662.0	2042381.0	103374.0	2048201.0	trial_759
21	chromosome_04	1167974.0	ChCC-v11009696m.g	1168024.0	3642.0	1166203.0	1164382.0	529983.0	1167973.0	trial_759
22	chromosome_01	5737034.0	ChCC-v11001993m.g	5740773.0	5360.0	5738093.0	5735413.0	235443.0	5737033.0	trial_759
23	chromosome_14	925901.0	ChCC-v11030137m.g	929087.0	13493.0	922340.0	915594.0	311138.0	925900.0	trial_759
25	chromosome_14	1428233.0	ChCC-v11030290m.g	1435672.0	8403.0	1431470.0	1427269.0	820268.0	1428232.0	trial_759
26	chromosome_11	2524446.0	ChCC-v11023847m.g	2527500.0	7677.0	2523661.0	2519823.0	76716.0	2524445.0	trial_759
0	chromosome_07	6188298.0	intergenic	6188298.0	1.0	6188297.0	6188297.0	137459.0	6188297.0	trial_760
1	chromosome_01	785671.0	intergenic	785671.0	1.0	785670.0	785670.0	482537.0	785670.0	trial_760
2	chromosome_09	3092165.0	ChCC-v11019516m.g	3092637.0	11944.0	3086665.0	3080693.0	6645.0	3092164.0	trial_760
3	chromosome_04	419671.0	ChCC-v11009534m.g	424354.0	6483.0	421112.0	417871.0	192612.0	419670.0	trial_760
4	chromosome_07	1634791.0	intergenic	1634791.0	1.0	1634790.0	1634790.0	961056.0	1634790.0	trial_760
5	chromosome_02	785270.0	ChCC-v11003094m.g	788767.0	5948.0	785793.0	782819.0	821506.0	785269.0	trial_760
6	chromosome_10	1253482.0	ChCC-v11021115m.g	1254036.0	6354.0	1250859.0	1247682.0	898177.0	1253481.0	trial_760
7	chromosome_12	9530075.0	intergenic	9530075.0	1.0	9530074.0	9530074.0	3152073.0	9530074.0	trial_760
8	chromosome_07	2169210.0	ChCC-v11015595m.g	2169214.0	7683.0	2165372.0	2161531.0	430474.0	2169209.0	trial_760
9	chromosome_06	3771663.0	ChCC-v11013014m.g	3772771.0	4275.0	3770633.0	3768496.0	531742.0	3771662.0	trial_760
10	chromosome_12	8210637.0	ChCC-v11027472m.g	8223473.0	15530.0	8215708.0	8207943.0	1837707.0	8210636.0	trial_760
11	chromosome_13	1935294.0	ChCC-v11028796m.g	1941315.0	6531.0	1938049.0	1934784.0	184853.0	1935293.0	trial_760
